subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness,trial_id
40,0,2001,5,420.87,psychophysics,534,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,88
40,0,2001,5,420.87,psychophysics,850,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,89
40,0,2001,5,420.87,psychophysics,576,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,90
40,0,2001,5,420.87,psychophysics,579,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,91
40,0,2001,5,420.87,psychophysics,596,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,92
40,0,2001,5,420.87,psychophysics,491,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,93
40,0,2001,5,420.87,psychophysics,515,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,94
40,0,2001,5,420.87,psychophysics,590,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,95
40,0,2001,5,420.87,psychophysics,513,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,96
40,0,2001,5,420.87,psychophysics,779,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,97
40,0,2001,5,420.87,psychophysics,449,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,98
40,0,2001,5,420.87,psychophysics,453,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,99
40,0,2001,5,420.87,psychophysics,470,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,100
40,0,2001,5,420.87,psychophysics,459,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,101
40,0,2001,5,420.87,psychophysics,457,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,102
40,0,2001,5,420.87,psychophysics,567,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,103
40,0,2001,5,420.87,psychophysics,542,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,106
40,0,2001,5,420.87,psychophysics,500,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,107
40,0,2001,5,420.87,psychophysics,507,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,108
40,0,2001,5,420.87,psychophysics,514,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,109
40,0,2001,5,420.87,psychophysics,491,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,110
40,0,2001,5,420.87,psychophysics,535,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,111
40,0,2001,5,420.87,psychophysics,535,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,112
40,0,2001,5,420.87,psychophysics,551,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,113
40,0,2001,5,420.87,psychophysics,557,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,114
40,0,2001,5,420.87,psychophysics,614,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,115
40,0,2001,5,420.87,psychophysics,631,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,116
40,0,2001,5,420.87,psychophysics,594,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,117
40,0,2001,5,420.87,psychophysics,497,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,118
40,0,2001,5,420.87,psychophysics,817,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,119
40,0,2001,5,420.87,psychophysics,565,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,120
40,0,2001,5,420.87,psychophysics,704,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,121
40,0,2001,5,420.87,psychophysics,437,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,122
40,0,2001,5,420.87,psychophysics,461,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,123
40,0,2001,5,420.87,psychophysics,572,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,124
40,0,2001,5,420.87,psychophysics,521,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,125
40,0,2001,5,420.87,psychophysics,669,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,126
40,0,2001,5,420.87,psychophysics,928,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,127
40,0,2001,5,420.87,psychophysics,619,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,128
40,0,2001,5,420.87,psychophysics,652,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,129
40,0,2001,5,420.87,psychophysics,532,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,130
40,0,2001,5,420.87,psychophysics,567,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,131
40,0,2001,5,420.87,psychophysics,531,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,132
40,0,2001,5,420.87,psychophysics,560,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,133
40,0,2001,5,420.87,psychophysics,517,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,134
40,0,2001,5,420.87,psychophysics,448,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,135
40,0,2001,5,420.87,psychophysics,557,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,136
40,0,2001,5,420.87,psychophysics,623,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,137
40,0,2001,5,420.87,psychophysics,472,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,138
40,0,2001,5,420.87,psychophysics,460,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,139
40,0,2001,5,420.87,psychophysics,586,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,140
40,0,2001,5,420.87,psychophysics,430,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,141
40,0,2001,5,420.87,psychophysics,442,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,142
40,0,2001,5,420.87,psychophysics,813,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,143
40,0,2001,5,420.87,psychophysics,476,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,144
40,0,2001,5,420.87,psychophysics,479,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,145
40,0,2001,5,420.87,psychophysics,509,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,146
40,0,2001,5,420.87,psychophysics,635,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,147
40,0,2001,5,420.87,psychophysics,590,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,148
40,0,2001,5,420.87,psychophysics,500,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,149
40,0,2001,5,420.87,psychophysics,394,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,150
40,0,2001,5,420.87,psychophysics,469,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,151
40,0,2001,5,420.87,psychophysics,521,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,152
40,0,2001,5,420.87,psychophysics,538,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,153
40,0,2001,5,420.87,psychophysics,522,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,154
40,0,2001,5,420.87,psychophysics,828,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,155
40,0,2001,5,420.87,psychophysics,456,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,156
40,0,2001,5,420.87,psychophysics,505,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,157
40,0,2001,5,420.87,psychophysics,511,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,159
40,0,2001,5,420.87,psychophysics,542,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,160
40,0,2001,5,420.87,psychophysics,552,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,161
40,0,2001,5,420.87,psychophysics,504,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,162
40,0,2001,5,420.87,psychophysics,447,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,163
40,0,2001,5,420.87,psychophysics,416,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,164
40,0,2001,5,420.87,psychophysics,604,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,165
40,0,2001,5,420.87,psychophysics,456,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,166
40,0,2001,5,420.87,psychophysics,518,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,167
40,0,2001,5,420.87,psychophysics,490,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,168
40,0,2001,5,420.87,psychophysics,565,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,169
40,0,2001,5,420.87,psychophysics,710,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,170
40,0,2001,5,420.87,psychophysics,480,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,171
40,0,2001,5,420.87,psychophysics,451,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,172
40,0,2001,5,420.87,psychophysics,461,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,173
40,0,2001,5,420.87,psychophysics,422,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,174
40,0,2001,5,420.87,psychophysics,514,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,175
40,0,2001,5,420.87,psychophysics,449,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,176
40,0,2001,5,420.87,psychophysics,458,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,177
40,0,2001,5,420.87,psychophysics,654,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,178
40,0,2001,5,420.87,psychophysics,449,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,179
40,0,2001,5,420.87,psychophysics,477,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,180
40,0,2001,5,420.87,psychophysics,544,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,181
40,0,2001,5,420.87,psychophysics,489,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,182
40,0,2001,5,420.87,psychophysics,432,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,183
40,0,2001,5,420.87,psychophysics,485,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,184
40,0,2001,5,420.87,psychophysics,448,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,185
40,0,2001,5,420.87,psychophysics,470,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,186
40,0,2001,5,420.87,psychophysics,508,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,188
40,0,2001,5,420.87,psychophysics,458,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,189
40,0,2001,5,420.87,psychophysics,448,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,190
40,0,2001,5,420.87,psychophysics,670,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,191
40,0,2001,5,420.87,psychophysics,563,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,192
40,0,2001,5,420.87,psychophysics,692,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,193
40,0,2001,5,420.87,psychophysics,523,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,194
40,0,2001,5,420.87,psychophysics,611,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,195
40,0,2001,5,420.87,psychophysics,613,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,196
40,0,2001,5,420.87,psychophysics,447,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,197
40,0,2001,5,420.87,psychophysics,517,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,199
40,0,2001,5,420.87,psychophysics,523,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,200
40,0,2001,5,420.87,psychophysics,491,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,201
40,0,2001,5,420.87,psychophysics,544,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,202
40,0,2001,5,420.87,psychophysics,414,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,203
40,0,2001,5,420.87,psychophysics,551,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,204
40,0,2001,5,420.87,psychophysics,480,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,205
40,0,2001,5,420.87,psychophysics,564,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,206
40,0,2001,5,420.87,psychophysics,431,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,207
40,0,2001,5,420.87,psychophysics,506,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,209
40,0,2001,5,420.87,psychophysics,523,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,210
40,0,2001,5,420.87,psychophysics,675,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,211
40,0,2001,5,420.87,psychophysics,725,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,212
40,0,2001,5,420.87,psychophysics,487,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,213
40,0,2001,5,420.87,psychophysics,566,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,214
40,0,2001,5,420.87,psychophysics,479,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,215
40,0,2001,5,420.87,psychophysics,472,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,217
40,0,2001,5,420.87,psychophysics,475,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,218
40,0,2001,5,420.87,psychophysics,596,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,219
40,0,2001,5,420.87,psychophysics,491,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,220
40,0,2001,5,420.87,psychophysics,535,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,221
40,0,2001,5,420.87,psychophysics,560,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,222
40,0,2001,5,420.87,psychophysics,446,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,223
40,0,2001,5,420.87,psychophysics,571,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,224
40,0,2001,5,420.87,psychophysics,554,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,226
40,0,2001,5,420.87,psychophysics,458,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,227
40,0,2001,5,420.87,psychophysics,552,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,228
40,0,2001,5,420.87,psychophysics,711,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,229
40,0,2001,5,420.87,psychophysics,491,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,230
40,0,2001,5,420.87,psychophysics,529,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,231
40,0,2001,5,420.87,psychophysics,762,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,232
40,0,2001,5,420.87,psychophysics,597,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,233
40,0,2001,5,420.87,psychophysics,479,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,235
40,0,2001,5,420.87,psychophysics,607,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,236
40,0,2001,5,420.87,psychophysics,545,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,237
40,0,2001,5,420.87,psychophysics,444,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,238
40,0,2001,5,420.87,psychophysics,639,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,239
40,0,2001,5,420.87,psychophysics,524,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,240
40,0,2001,5,420.87,psychophysics,1073,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,1
40,0,2001,5,420.87,psychophysics,729,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,3
40,0,2001,5,420.87,psychophysics,1184,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,4
40,0,2001,5,420.87,psychophysics,844,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,5
40,0,2001,5,420.87,psychophysics,848,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,6
40,0,2001,5,420.87,psychophysics,903,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,7
40,0,2001,5,420.87,psychophysics,810,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,8
40,0,2001,5,420.87,psychophysics,737,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,9
40,0,2001,5,420.87,psychophysics,794,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,10
40,0,2001,5,420.87,psychophysics,796,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,12
40,0,2001,5,420.87,psychophysics,867,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,13
40,0,2001,5,420.87,psychophysics,717,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,14
40,0,2001,5,420.87,psychophysics,696,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,15
40,0,2001,5,420.87,psychophysics,823,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,16
40,0,2001,5,420.87,psychophysics,683,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,17
40,0,2001,5,420.87,psychophysics,792,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,18
40,0,2001,5,420.87,psychophysics,743,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,19
40,0,2001,5,420.87,psychophysics,617,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,20
40,0,2001,5,420.87,psychophysics,896,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,21
40,0,2001,5,420.87,psychophysics,678,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,22
40,0,2001,5,420.87,psychophysics,682,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,23
40,0,2001,5,420.87,psychophysics,658,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,24
40,0,2001,5,420.87,psychophysics,640,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,25
40,0,2001,5,420.87,psychophysics,679,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,26
40,0,2001,5,420.87,psychophysics,671,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,27
40,0,2001,5,420.87,psychophysics,1282,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,28
40,0,2001,5,420.87,psychophysics,843,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,29
40,0,2001,5,420.87,psychophysics,579,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,30
40,0,2001,5,420.87,psychophysics,619,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,31
40,0,2001,5,420.87,psychophysics,544,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,32
40,0,2001,5,420.87,psychophysics,486,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,33
40,0,2001,5,420.87,psychophysics,654,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,34
40,0,2001,5,420.87,psychophysics,770,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,35
40,0,2001,5,420.87,psychophysics,668,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,37
40,0,2001,5,420.87,psychophysics,630,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,38
40,0,2001,5,420.87,psychophysics,684,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,39
40,0,2001,5,420.87,psychophysics,601,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,40
40,0,2001,5,420.87,psychophysics,533,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,41
40,0,2001,5,420.87,psychophysics,693,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,42
40,0,2001,5,420.87,psychophysics,817,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,43
40,0,2001,5,420.87,psychophysics,478,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,44
40,0,2001,5,420.87,psychophysics,525,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,45
40,0,2001,5,420.87,psychophysics,596,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,46
40,0,2001,5,420.87,psychophysics,693,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,47
40,0,2001,5,420.87,psychophysics,546,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,48
40,0,2001,5,420.87,psychophysics,538,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,49
40,0,2001,5,420.87,psychophysics,644,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,50
40,0,2001,5,420.87,psychophysics,589,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,51
40,0,2001,5,420.87,psychophysics,720,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,52
40,0,2001,5,420.87,psychophysics,604,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,53
40,0,2001,5,420.87,psychophysics,664,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,54
40,0,2001,5,420.87,psychophysics,684,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,55
40,0,2001,5,420.87,psychophysics,881,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,56
40,0,2001,5,420.87,psychophysics,684,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,57
40,0,2001,5,420.87,psychophysics,611,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,58
40,0,2001,5,420.87,psychophysics,529,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,59
40,0,2001,5,420.87,psychophysics,607,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,60
40,0,2001,5,420.87,psychophysics,621,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,61
40,0,2001,5,420.87,psychophysics,609,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,62
