"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","555","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7977","0.0-1.0","7421","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","30998","0.0-2.0","23020","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","31000","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","64662","0.0-3.0-1.0","33655","","{""Q0"":""14""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","102681","0.0-3.0-2.0","38016","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","113764","0.0-3.0-3.0","11082","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","116537","0.0-3.0-4.0","2772","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","196770","0.0-4.0","80231","","","","85.6","53.98","483.41881914539215","5.653542122208823","506.07","9.668376382907843","50","0.7322842760358728","25.6","11.18","","","","","","","","","","","",""
"true","","","","","fullscreen","9","198824","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","243655","0.0-6.0","44831","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2117},{""page_index"":1,""viewing_time"":38921},{""page_index"":2,""viewing_time"":2319},{""page_index"":3,""viewing_time"":1474}]","","","","","","","","","","",""
"","","","","","psychophysics","11","245679","0.0-7.0-0.0-0.0","870","","j","","","","","","","","","","","","","key","j","16.666705882352847","640","356","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","245980","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","247903","0.0-7.0-0.0-0.1","770","","j","","","","","","","","","","","","","key","j","16.6674298245614","640","356","f","false","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","248205","0.0-7.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","249940","0.0-7.0-0.0-0.2","582","","j","","","","","","","","","","","","","key","j","16.66628155339785","640","356","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","250241","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
