"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","721","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","14430","0.0-1.0","13708","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","15687","0.0-2.0","1257","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","15688","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","26020","0.0-3.0-1.0","10331","","{""Q0"":""35""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","28082","0.0-3.0-2.0","2060","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","33503","0.0-3.0-3.0","5420","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","36687","0.0-3.0-4.0","3183","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","104985","0.0-4.0","68297","","","","85.6","53.98","700.6528003195995","8.187186036883718","348.25","14.01305600639199","49.99999999999999","0.5166610335887838","23.100000000000005","12.000000000000002","","","","","","","","","","","",""
"true","","","","","fullscreen","9","108774","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","175426","0.0-6.0","66652","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3933},{""page_index"":1,""viewing_time"":47284},{""page_index"":2,""viewing_time"":7262},{""page_index"":3,""viewing_time"":8173}]","","","","","","","","","","",""
"","","","","","psychophysics","11","177764","0.0-7.0-0.0-0.0","1184","","j","","","","","","","","","","","","","key","j","16.658884892086274","624.8847706567168","347.41121033908047","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","12","178068","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","179834","0.0-7.0-0.0-0.1","608","","f","","","","","","","","","","","","","key","f","16.657066037735895","624.8847706567168","347.41121033908047","f","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","180142","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
