"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","658","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","61875","0.0-1.0","61217","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","62830","0.0-2.0","955","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","62832","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","68362","0.0-3.0-1.0","5530","","{""Q0"":""29""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","70198","0.0-3.0-2.0","1833","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","73839","0.0-3.0-3.0","3640","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","76753","0.0-3.0-4.0","2913","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","144297","0.0-4.0","67543","","","","85.6","53.98","450.18595669589905","5.259084793659466","543.6","9.003719133917981","50","0.9640460648424165","34.56","20.56","","","","","","","","","","","",""
"true","","","","","fullscreen","9","147908","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","195827","0.0-6.0","47916","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":8218},{""page_index"":1,""viewing_time"":34444},{""page_index"":2,""viewing_time"":2662},{""page_index"":3,""viewing_time"":2592}]","","","","","","","","","","",""
"","","","","","psychophysics","11","198069","0.0-7.0-0.0-0.0","1084","","j","","","","","","","","","","","","","key","j","33.333333333333336","864","536","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","198372","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","200596","0.0-7.0-0.0-0.1","1071","","j","","","","","","","","","","","","","key","j","33.36363636363637","864","536","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","200899","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","202901","0.0-7.0-0.0-0.2","848","","j","","","","","","","","","","","","","key","j","33.389830508474574","864","536","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","203205","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","205146","0.0-7.0-0.0-0.3","787","","f","","","","","","","","","","","","","key","f","33.333333333333336","864","536","f","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","18","205449","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","207610","0.0-7.0-0.0-0.4","1006","","f","","","","","","","","","","","","","key","f","33.328125","864","536","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","20","207912","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","210230","0.0-7.0-0.0-0.5","1165","","f","","","","","","","","","","","","","key","f","33.333333333333336","864","536","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","22","210533","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","212916","0.0-7.0-0.0-0.6","1229","","f","","","","","","","","","","","","","key","f","33.33802816901409","864","536","f","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","24","213219","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","215411","0.0-7.0-0.0-0.7","1038","","f","","","","","","","","","","","","","key","f","33.33846153846154","864","536","j","false","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","26","215714","0.0-7.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","218173","0.0-7.0-0.0-0.8","1306","","f","","","","","","","","","","","","","key","f","33.32876712328767","864","536","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","28","218475","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","220660","0.0-7.0-0.0-0.9","1032","","j","","","","","","","","","","","","","key","j","33.33846153846154","864","536","j","true","img/C_ambi40.png","坏人","prac_image_first",""
