"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","344","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","9308","0.0-1.0","8963","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","12405","0.0-2.0","3096","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","12407","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","18185","0.0-3.0-1.0","5774","","{""Q0"":""3""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","21741","0.0-3.0-2.0","3555","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","24631","0.0-3.0-3.0","2889","","{""Q0"":""1995""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","26557","0.0-3.0-4.0","1925","","{""Q0"":""7""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","63198","0.0-4.0","36638","","","","85.6","53.98","590.6330110823225","6.901080445277663","413.72","11.812660221646448","50","0.6433775167826432","30.72","14.44","","","","","","","","","","","",""
"true","","","","","fullscreen","9","65486","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","97472","0.0-6.0","31985","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3136},{""page_index"":1,""viewing_time"":22480},{""page_index"":2,""viewing_time"":4646},{""page_index"":3,""viewing_time"":1723}]","","","","","","","","","","",""
"","","","","","psychophysics","11","99381","0.0-7.0-0.0-0.0","754","","j","","","","","","","","","","","","","key","j","16.810544642857167","768","428","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","12","99683","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","101448","0.0-7.0-0.0-0.1","612","","f","","","","","","","","","","","","","key","f","16.650519230769323","768","428","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","101749","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","103522","0.0-7.0-0.0-0.2","622","","j","","","","","","","","","","","","","key","j","16.662609523809596","768","428","f","false","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","16","103823","0.0-7.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","105562","0.0-7.0-0.0-0.3","586","","j","","","","","","","","","","","","","key","j","16.661368932038826","768","428","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","18","105865","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","107592","0.0-7.0-0.0-0.4","576","","f","","","","","","","","","","","","","key","f","16.66126470588243","768","428","f","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","20","107893","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","109641","0.0-7.0-0.0-0.5","597","","f","","","","","","","","","","","","","key","f","16.662846153846168","768","428","f","true","img/S_ambi40.png","常人","prac_image_first",""
