"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","2863","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","27822","0.0-1.0","24958","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","29042","0.0-2.0","1221","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","29043","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","40474","0.0-3.0-1.0","11429","","{""Q0"":""16""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","41378","0.0-3.0-2.0","903","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","46346","0.0-3.0-3.0","4967","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","48906","0.0-3.0-4.0","2559","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","110756","0.0-4.0","61848","","","","85.6","53.98","548.6321976950583","6.410334099384365","445.61","10.972643953901164","50","0.6926316056485119","28.84","14.44","","","","","","","","","","","",""
"true","","","","","fullscreen","9","128273","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","195002","0.0-6.0","66729","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6849},{""page_index"":1,""viewing_time"":48888},{""page_index"":2,""viewing_time"":7512},{""page_index"":3,""viewing_time"":3481}]","","","","","","","","","","",""
"","","","","","psychophysics","11","197670","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.653018867924448","768","428","f","false","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","12","197981","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","199747","0.0-7.0-0.0-0.1","612","","j","","","","","","","","","","","","","key","j","16.654198113207283","768","428","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","200060","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","202116","0.0-7.0-0.0-0.2","900","","f","","","","","","","","","","","","","key","f","16.651536585365818","768","428","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","16","202432","0.0-7.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","204376","0.0-7.0-0.0-0.3","785","","j","","","","","","","","","","","","","key","j","16.651043103448345","768","428","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","18","204684","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","206345","0.0-7.0-0.0-0.4","506","","j","","","","","","","","","","","","","key","j","16.652181818181734","768","428","f","false","img/C_ambi40.png","坏人","prac_image_first",""
