"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","917","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","48033","0.0-1.0","47115","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","49297","0.0-2.0","1263","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","49298","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","53544","0.0-3.0-1.0","4245","","{""Q0"":""13""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","54472","0.0-3.0-2.0","927","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","58289","0.0-3.0-3.0","3815","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","60497","0.0-3.0-4.0","2207","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","101945","0.0-4.0","41447","","","","85.6","53.98","489.72706070210586","5.722354241899606","499.52","9.794541214042118","50","0.7514389739305202","30.64","14.88","","","","","","","","","","","",""
"true","","","","","fullscreen","9","104547","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","143001","0.0-6.0","38455","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3037},{""page_index"":1,""viewing_time"":16740},{""page_index"":2,""viewing_time"":6636},{""page_index"":3,""viewing_time"":12042}]","","","","","","","","","","",""
"","","","","","psychophysics","11","145621","0.0-7.0-0.0-0.0","1465","","f","","","","","","","","","","","","","key","f","11.359293859649098","768.8","428.8","j","false","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","12","145924","0.0-7.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","148214","0.0-7.0-0.0-0.1","1139","","f","","","","","","","","","","","","","key","f","11.055810679611666","768.8","428.8","f","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","14","148517","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","150439","0.0-7.0-0.0-0.2","770","","f","","","","","","","","","","","","","key","f","10.911417142857266","768.8","428.8","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","150742","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","152633","0.0-7.0-0.0-0.3","738","","j","","","","","","","","","","","","","key","j","10.940005813953555","768.8","428.8","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","18","152935","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","154940","0.0-7.0-0.0-0.4","853","","f","","","","","","","","","","","","","key","f","11.133072625698201","768.8","428.8","f","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","20","155242","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","157005","0.0-7.0-0.0-0.5","611","","f","","","","","","","","","","","","","key","f","10.956424050632853","768.8","428.8","f","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","22","157306","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","159235","0.0-7.0-0.0-0.6","777","","j","","","","","","","","","","","","","key","j","10.921028571428531","768.8","428.8","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","24","159536","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","161467","0.0-7.0-0.0-0.7","779","","j","","","","","","","","","","","","","key","j","11.358970414201169","768.8","428.8","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","26","161769","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","163779","0.0-7.0-0.0-0.8","859","","f","","","","","","","","","","","","","key","f","10.805832432432421","768.8","428.8","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","28","164082","0.0-7.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","166011","0.0-7.0-0.0-0.9","777","","j","","","","","","","","","","","","","key","j","11.05625287356322","768.8","428.8","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","30","166313","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","168505","0.0-7.0-0.0-0.10","1041","","j","","","","","","","","","","","","","key","j","11.202159793814495","768.8","428.8","f","false","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","32","168807","0.0-7.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","171257","0.0-7.0-0.0-0.11","1299","","f","","","","","","","","","","","","","key","f","11.25098148148148","768.8","428.8","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","34","171559","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","173280","0.0-7.0-0.0-0.12","570","","j","","","","","","","","","","","","","key","j","11.136935064935182","768.8","428.8","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","36","173582","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","175955","0.0-7.0-0.0-0.13","1223","","j","","","","","","","","","","","","","key","j","10.77995890410953","768.8","428.8","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","38","176257","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","178477","0.0-7.0-0.0-0.14","1068","","f","","","","","","","","","","","","","key","f","11.005610000000015","768.8","428.8","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","40","178778","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","180839","0.0-7.0-0.0-0.15","909","","j","","","","","","","","","","","","","key","j","11.072021621621586","768.8","428.8","j","true","img/S_ambi40.png","坏人","prac_image_first",""
