"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","1295","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","4323","0.0-1.0","3026","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","5398","0.0-2.0","1075","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","5400","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","45990","0.0-3.0-1.0","40583","","{""Q0"":""9""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","48218","0.0-3.0-2.0","2205","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","63419","0.0-3.0-3.0","15199","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","66347","0.0-3.0-4.0","2922","","{""Q0"":""4""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","113684","0.0-4.0","47330","","","","85.6","53.98","563.693072720291","6.592342714864419","433.63","11.273861454405818","50","0.6280013310996597","25.6","12.18","","","","","","","","","","","",""
"true","","","","","fullscreen","9","116000","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","196827","0.0-6.0","80826","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10170},{""page_index"":1,""viewing_time"":54977},{""page_index"":2,""viewing_time"":10318},{""page_index"":3,""viewing_time"":5361}]","","","","","","","","","","",""
"","","","","","psychophysics","11","198971","0.0-7.0-0.0-0.0","975","","f","","","","","","","","","","","","","key","f","16.929454545454604","640","356","f","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","199282","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","201321","0.0-7.0-0.0-0.1","882","","j","","","","","","","","","","","","","key","j","16.653834710743812","640","356","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","201642","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","203730","0.0-7.0-0.0-0.2","936","","f","","","","","","","","","","","","","key","f","16.654806451612874","640","356","f","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","204045","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","206198","0.0-7.0-0.0-0.3","999","","f","","","","","","","","","","","","","key","f","16.652648437500147","640","356","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","18","206514","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","208430","0.0-7.0-0.0-0.4","758","","j","","","","","","","","","","","","","key","j","16.65391228070177","640","356","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","20","208742","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","210712","0.0-7.0-0.0-0.5","818","","f","","","","","","","","","","","","","key","f","16.65337606837588","640","356","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","22","211020","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","213347","0.0-7.0-0.0-0.6","1173","","j","","","","","","","","","","","","","key","j","16.65357246376811","640","356","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","24","213668","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","215524","0.0-7.0-0.0-0.7","696","","j","","","","","","","","","","","","","key","j","16.65286363636366","640","356","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","26","215840","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","217721","0.0-7.0-0.0-0.8","722","","f","","","","","","","","","","","","","key","f","16.65414414414428","640","356","f","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","28","218043","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","219840","0.0-7.0-0.0-0.9","641","","f","","","","","","","","","","","","","key","f","16.65339252336449","640","356","j","false","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","30","220144","0.0-7.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","222036","0.0-7.0-0.0-0.10","727","","j","","","","","","","","","","","","","key","j","16.653601769911408","640","356","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","32","222351","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","224301","0.0-7.0-0.0-0.11","790","","f","","","","","","","","","","","","","key","f","16.65416379310346","640","356","f","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","34","224619","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","226647","0.0-7.0-0.0-0.12","873","","j","","","","","","","","","","","","","key","j","16.65330578512411","640","356","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","36","226957","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","229031","0.0-7.0-0.0-0.13","913","","f","","","","","","","","","","","","","key","f","16.650642276422843","640","356","f","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","38","229344","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","231245","0.0-7.0-0.0-0.14","743","","j","","","","","","","","","","","","","key","j","16.65297345132763","640","356","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","40","231552","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","233434","0.0-7.0-0.0-0.15","727","","f","","","","","","","","","","","","","key","f","16.529702702702625","640","356","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","42","233748","0.0-7.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","235695","0.0-7.0-0.0-0.16","781","","f","","","","","","","","","","","","","key","f","16.653767241379306","640","356","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","44","236003","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","237970","0.0-7.0-0.0-0.17","798","","j","","","","","","","","","","","","","key","j","16.656344827586196","640","356","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","46","238280","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","240257","0.0-7.0-0.0-0.18","825","","f","","","","","","","","","","","","","key","f","16.65270085470093","640","356","f","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","48","240559","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","242709","0.0-7.0-0.0-0.19","982","","f","","","","","","","","","","","","","key","f","16.65129687500007","640","356","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","50","243015","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","244939","0.0-7.0-0.0-0.20","765","","f","","","","","","","","","","","","","key","f","16.653219298245396","640","356","f","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","52","245261","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","247221","0.0-7.0-0.0-0.21","803","","j","","","","","","","","","","","","","key","j","16.653025862068873","640","356","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","54","247526","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","249303","0.0-7.0-0.0-0.22","624","","j","","","","","","","","","","","","","key","j","16.65056190476171","640","356","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","56","249610","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","251336","0.0-7.0-0.0-0.23","569","","f","","","","","","","","","","","","","key","f","16.64997058823521","640","356","f","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","58","251651","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","59","266417","0.0-8.0","14758","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为825毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>先文字后图形条件</span>的练习。</p></div>","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","60","268222","0.0-9.0-0.0-0.0","644","","f","","","","","","","","","","","","","key","f","16.653084112149575","640","356","j","false","img/T_ambi40.png","好人","prac_word_first",""
"","","","","","html-keyboard-response","61","268542","0.0-9.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","62","270620","0.0-9.0-0.0-0.1","918","","f","","","","","","","","","","","","","key","f","16.65380487804882","640","356","f","true","img/T_ambi40.png","坏人","prac_word_first",""
"","","","","","html-keyboard-response","63","270928","0.0-9.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","64","272934","0.0-9.0-0.0-0.2","846","","f","","","","","","","","","","","","","key","f","16.648537815126353","640","356","f","true","img/C_ambi40.png","好人","prac_word_first",""
"","","","","","html-keyboard-response","65","273245","0.0-9.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","66","274938","0.0-9.0-0.0-0.3","539","","j","","","","","","","","","","","","","key","j","16.648584158415677","640","356","j","true","img/C_ambi40.png","常人","prac_word_first",""
"","","","","","html-keyboard-response","67","275257","0.0-9.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","68","276992","0.0-9.0-0.0-0.4","577","","f","","","","","","","","","","","","","key","f","16.65283495145601","640","356","f","true","img/S_ambi40.png","好人","prac_word_first",""
"","","","","","html-keyboard-response","69","277308","0.0-9.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","70","279171","0.0-9.0-0.0-0.5","707","","f","","","","","","","","","","","","","key","f","16.653306306306764","640","356","f","true","img/C_ambi40.png","坏人","prac_word_first",""
"","","","","","html-keyboard-response","71","279479","0.0-9.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","72","281320","0.0-9.0-0.0-0.6","689","","j","","","","","","","","","","","","","key","j","16.653100917430876","640","356","j","true","img/C_ambi40.png","常人","prac_word_first",""
"","","","","","html-keyboard-response","73","281625","0.0-9.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","74","283600","0.0-9.0-0.0-0.7","822","","f","","","","","","","","","","","","","key","f","16.653101694915183","640","356","f","true","img/T_ambi40.png","常人","prac_word_first",""
"","","","","","html-keyboard-response","75","283924","0.0-9.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","76","285701","0.0-9.0-0.0-0.8","620","","f","","","","","","","","","","","","","key","f","16.653433962263836","640","356","f","true","img/S_ambi40.png","常人","prac_word_first",""
"","","","","","html-keyboard-response","77","286019","0.0-9.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","78","288099","0.0-9.0-0.0-0.9","925","","j","","","","","","","","","","","","","key","j","16.652593495935196","640","356","j","true","img/T_ambi40.png","好人","prac_word_first",""
"","","","","","html-keyboard-response","79","288419","0.0-9.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","80","290089","0.0-9.0-0.0-0.10","516","","j","","","","","","","","","","","","","key","j","16.65455555555533","640","356","j","true","img/S_ambi40.png","坏人","prac_word_first",""
"","","","","","html-keyboard-response","81","290401","0.0-9.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","82","292751","0.0-9.0-0.0-0.11","1191","","j","","","","","","","","","","","","","key","j","16.65281428571408","640","356","j","true","img/S_ambi40.png","坏人","prac_word_first",""
"","","","","","html-keyboard-response","83","293067","0.0-9.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
