"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","265","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","5377","0.0-1.0","5109","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","6580","0.0-2.0","1203","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","6584","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","13819","0.0-3.0-1.0","7232","","{""Q0"":""20""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","14899","0.0-3.0-2.0","1077","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","19305","0.0-3.0-3.0","4405","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","22095","0.0-3.0-4.0","2789","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","88060","0.0-4.0","65962","","","","85.6","53.98","437.47400259280266","5.115436749894677","559.46","8.749480051856052","50","0.8640513442163086","29.8","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","91989","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","136811","0.0-6.0","44822","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7806},{""page_index"":1,""viewing_time"":27547},{""page_index"":2,""viewing_time"":6318},{""page_index"":3,""viewing_time"":3150}]","","","","","","","","","","",""
"","","","","","psychophysics","11","139485","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.6490000000001","768","428","j","false","img/T_ambi40.png","常人","prac_image_first",""
