"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","484","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7130","0.0-1.0","6639","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","8204","0.0-2.0","1073","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","8205","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","11810","0.0-3.0-1.0","3600","","{""Q0"":""32""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","13712","0.0-3.0-2.0","1888","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","17433","0.0-3.0-3.0","3717","","{""Q0"":""2004""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","20193","0.0-3.0-4.0","2757","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","96591","0.0-4.0","76395","","","","85.6","53.98","535.1668355434081","6.253308132708301","456.89","10.703336710868161","50","0.6876360333994408","29.8","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","99674","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","130436","0.0-6.0","30761","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3698},{""page_index"":1,""viewing_time"":17785},{""page_index"":2,""viewing_time"":4992},{""page_index"":3,""viewing_time"":4285}]","","","","","","","","","","",""
"","","","","","psychophysics","11","132637","0.0-7.0-0.0-0.0","1043","","j","","","","","","","","","","","","","key","j","16.67296124031012","768","428","f","false","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","12","132938","0.0-7.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","134969","0.0-7.0-0.0-0.1","878","","f","","","","","","","","","","","","","key","f","16.673925619834815","768","428","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","14","135281","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","137333","0.0-7.0-0.0-0.2","896","","j","","","","","","","","","","","","","key","j","16.673270491803482","768","428","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","137644","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","139503","0.0-7.0-0.0-0.3","697","","j","","","","","","","","","","","","","key","j","16.564467889908276","768","428","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","18","139820","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","141754","0.0-7.0-0.0-0.4","778","","f","","","","","","","","","","","","","key","f","16.672991228070092","768","428","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","20","142062","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","143875","0.0-7.0-0.0-0.5","656","","j","","","","","","","","","","","","","key","j","16.67449056603759","768","428","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","22","144192","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","145993","0.0-7.0-0.0-0.6","641","","j","","","","","","","","","","","","","key","j","16.673822429906423","768","428","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","24","146309","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","148343","0.0-7.0-0.0-0.7","877","","j","","","","","","","","","","","","","key","j","16.674107438016613","768","428","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","26","148665","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","150331","0.0-7.0-0.0-0.8","510","","f","","","","","","","","","","","","","key","f","16.674272727272697","768","428","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","28","150643","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","152629","0.0-7.0-0.0-0.9","832","","f","","","","","","","","","","","","","key","f","16.672788135593184","768","428","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","30","152938","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","154529","0.0-7.0-0.0-0.10","429","","f","","","","","","","","","","","","","key","f","16.673202127659447","768","428","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","32","154845","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","156558","0.0-7.0-0.0-0.11","557","","j","","","","","","","","","","","","","key","j","16.67315686274521","768","428","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","34","156863","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","158633","0.0-7.0-0.0-0.12","613","","j","","","","","","","","","","","","","key","j","16.673066666666585","768","428","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","36","158941","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","160712","0.0-7.0-0.0-0.13","610","","j","","","","","","","","","","","","","key","j","16.673704761904776","768","428","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","38","161027","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","162852","0.0-7.0-0.0-0.14","661","","f","","","","","","","","","","","","","key","f","16.67184259259267","768","428","f","true","img/S_ambi40.png","好人","prac_image_first",""
