"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","1264","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7644","0.0-1.0","6379","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","8660","0.0-2.0","1015","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","8661","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","13100","0.0-3.0-1.0","4435","","{""Q0"":""36""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","14440","0.0-3.0-2.0","1338","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","19554","0.0-3.0-3.0","5113","","{""Q0"":""2000""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","22513","0.0-3.0-4.0","2959","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","78535","0.0-4.0","56011","","","","85.6","53.98","546.2563205067553","6.380047981112489","447.56","10.925126410135103","50","0.7084586218443841","30.72","14.92","","","","","","","","","","","",""
"true","","","","","fullscreen","9","82371","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","146155","0.0-6.0","63797","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6032},{""page_index"":1,""viewing_time"":50508},{""page_index"":2,""viewing_time"":1880},{""page_index"":3,""viewing_time"":5377}]","","","","","","","","","","",""
"","","","","","psychophysics","11","148331","0.0-7.0-0.0-0.0","1020","","j","","","","","","","","","","","","","key","j","16.669077519379968","768","428","j","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","148639","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","150558","0.0-7.0-0.0-0.1","762","","f","","","","","","","","","","","","","key","f","16.665561403508867","768","428","j","false","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","14","150889","0.0-7.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","152836","0.0-7.0-0.0-0.2","206","","f","","","","","","","","","","","","","key","f","16.66556034482773","768","428","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","16","153140","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","155385","0.0-7.0-0.0-0.3","1089","","f","","","","","","","","","","","","","key","f","16.66831343283585","768","428","f","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","18","155687","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","157602","0.0-7.0-0.0-0.4","758","","f","","","","","","","","","","","","","key","f","16.66923684210531","768","428","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","20","158641","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
