"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","6","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7116","0.0-1.0","7109","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","8388","0.0-2.0","1270","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","8392","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","15218","0.0-3.0-1.0","6822","","{""Q0"":""31""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","16936","0.0-3.0-2.0","1714","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","26216","0.0-3.0-3.0","9278","","{""Q0"":""1999""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","28698","0.0-3.0-4.0","2479","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","81782","0.0-4.0","53077","","","","85.6","53.98","590.7322543127057","6.8962135415359915","413.65","11.814645086254114","50","0.768537686380798","29.14","17.84","","","","","","","","","","","",""
"true","","","","","fullscreen","9","87713","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","102078","0.0-6.0","14363","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2748},{""page_index"":1,""viewing_time"":7704},{""page_index"":2,""viewing_time"":2020},{""page_index"":3,""viewing_time"":1890}]","","","","","","","","","","",""
"","","","","","psychophysics","11","103788","0.0-7.0-0.0-0.0","548","","f","","","","","","","","","","","","","key","f","16.66654455445541","752","497.3333333333333","j","false","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","104096","0.0-7.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","105993","0.0-7.0-0.0-0.1","739","","f","","","","","","","","","","","","","key","f","16.66583035714289","752","497.3333333333333","f","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","14","106302","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","107884","0.0-7.0-0.0-0.2","429","","j","","","","","","","","","","","","","key","j","16.66663440860218","752","497.3333333333333","f","false","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","108200","0.0-7.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","109996","0.0-7.0-0.0-0.3","641","","j","","","","","","","","","","","","","key","j","16.54966037735845","752","497.3333333333333","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","18","110305","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","112070","0.0-7.0-0.0-0.4","604","","f","","","","","","","","","","","","","key","f","16.665961538461627","752","497.3333333333333","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","20","112383","0.0-7.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","114820","0.0-7.0-0.0-0.5","1281","","f","","","","","","","","","","","","","key","f","16.666862068965564","752","497.3333333333333","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","22","115131","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","117210","0.0-7.0-0.0-0.6","923","","f","","","","","","","","","","","","","key","f","16.66600806451618","752","497.3333333333333","f","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","24","117521","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","119359","0.0-7.0-0.0-0.7","683","","f","","","","","","","","","","","","","key","f","16.667229357798192","752","497.3333333333333","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","26","119670","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","121917","0.0-7.0-0.0-0.8","1094","","j","","","","","","","","","","","","","key","j","16.667353383458657","752","497.3333333333333","f","false","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","28","122234","0.0-7.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","124445","0.0-7.0-0.0-0.9","1057","","f","","","","","","","","","","","","","key","f","16.667348484848567","752","497.3333333333333","j","false","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","30","124753","0.0-7.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","126992","0.0-7.0-0.0-0.10","1087","","f","","","","","","","","","","","","","key","f","16.667353383458657","752","497.3333333333333","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","32","127304","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","128942","0.0-7.0-0.0-0.11","486","","j","","","","","","","","","","","","","key","j","16.666536082474174","752","497.3333333333333","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","34","129251","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","130995","0.0-7.0-0.0-0.12","588","","f","","","","","","","","","","","","","key","f","16.665669902912608","752","497.3333333333333","j","false","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","36","131310","0.0-7.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","133990","0.0-7.0-0.0-0.13","null","","null","","","","","","","","","","","","","key","null","16.66696855345918","752","497.3333333333333","f","false","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","38","134304","0.0-7.0-0.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","136403","0.0-7.0-0.0-0.14","946","","f","","","","","","","","","","","","","key","f","16.666064516129065","752","497.3333333333333","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","40","136716","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","138656","0.0-7.0-0.0-0.15","785","","f","","","","","","","","","","","","","key","f","16.666370689655164","752","497.3333333333333","j","false","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","42","138967","0.0-7.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","141145","0.0-7.0-0.0-0.16","1023","","f","","","","","","","","","","","","","key","f","16.66660769230758","752","497.3333333333333","f","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","44","141450","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","143618","0.0-7.0-0.0-0.17","1014","","f","","","","","","","","","","","","","key","f","16.577765624999984","752","497.3333333333333","j","false","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","46","143925","0.0-7.0-0.0-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","146075","0.0-7.0-0.0-0.18","995","","f","","","","","","","","","","","","","key","f","16.666054687500036","752","497.3333333333333","j","false","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","48","146386","0.0-7.0-0.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","149051","0.0-7.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","16.666379746835446","752","497.3333333333333","f","false","img/S_ambi40.png","常人","prac_image_first",""
