"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","428","782613","0.0-13.0-0.0-1.0-0.2-1.132","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","429","784411","0.0-13.0-0.0-1.0-0.2-0.133","646","","f","","","","","","","","","","","","","key","f","16.546273584905926","768","428","f","true","img/S_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","430","784727","0.0-13.0-0.0-1.0-0.2-1.133","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","431","786769","0.0-13.0-0.0-1.0-0.2-0.134","890","","f","","","","","","","","","","","","","key","f","16.66340650406541","768","428","f","true","img/T_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","432","787075","0.0-13.0-0.0-1.0-0.2-1.134","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","433","788685","0.0-13.0-0.0-1.0-0.2-0.135","455","","j","","","","","","","","","","","","","key","j","16.663568421052524","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","434","788992","0.0-13.0-0.0-1.0-0.2-1.135","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","435","790846","0.0-13.0-0.0-1.0-0.2-0.136","699","","f","","","","","","","","","","","","","key","f","16.663699999999846","768","428","j","false","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","436","791159","0.0-13.0-0.0-1.0-0.2-1.136","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","437","792938","0.0-13.0-0.0-1.0-0.2-0.137","625","","f","","","","","","","","","","","","","key","f","16.663566037735745","768","428","f","true","img/T_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","438","793255","0.0-13.0-0.0-1.0-0.2-1.137","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","439","795137","0.0-13.0-0.0-1.0-0.2-0.138","730","","f","","","","","","","","","","","","","key","f","16.66355752212354","768","428","j","false","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","440","795442","0.0-13.0-0.0-1.0-0.2-1.138","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","441","797126","0.0-13.0-0.0-1.0-0.2-0.139","530","","j","","","","","","","","","","","","","key","j","16.663727272726415","768","428","f","false","img/C_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","442","797433","0.0-13.0-0.0-1.0-0.2-1.139","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","443","799267","0.0-13.0-0.0-1.0-0.2-0.140","676","","f","","","","","","","","","","","","","key","f","16.664009090908802","768","428","f","true","img/C_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","444","799579","0.0-13.0-0.0-1.0-0.2-1.140","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","445","801325","0.0-13.0-0.0-1.0-0.2-0.141","590","","j","","","","","","","","","","","","","key","j","16.662288461537592","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
