"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","50","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","163349","0.0-1.0","163296","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","k","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","164177","0.0-2.0","827","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","k","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","164178","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","168325","0.0-3.0-1.0","4143","","{""Q0"":""38""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","170124","0.0-3.0-2.0","1796","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","175405","0.0-3.0-3.0","5278","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","179769","0.0-3.0-4.0","4360","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","224415","0.0-4.0","44644","","","","85.6","53.98","598.8974079414535","6.9913659274521365","407.97","11.977948158829069","50","0.7881149488062927","32","16.98","","","","","","","","","","","",""
"true","","","","","fullscreen","9","226414","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","327495","0.0-6.0","101078","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1397},{""page_index"":1,""viewing_time"":71380},{""page_index"":2,""viewing_time"":24058},{""page_index"":3,""viewing_time"":4242}]","","","","","","","","","","",""
"","","","","","psychophysics","11","329611","0.0-7.0-0.0-0.0","961","","j","","","","","","","","","","","","","key","j","16.687706349206447","799.7222434076268","495.83334646843133","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","329915","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","331896","0.0-7.0-0.0-0.1","825","","f","","","","","","","","","","","","","key","f","16.665999999999904","799.7222434076268","495.83334646843133","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","14","332205","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","334226","0.0-7.0-0.0-0.2","860","","f","","","","","","","","","","","","","key","f","16.66600000000035","799.7222434076268","495.83334646843133","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","16","334535","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","336326","0.0-7.0-0.0-0.3","639","","j","","","","","","","","","","","","","key","j","16.665999999999634","799.7222434076268","495.83334646843133","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","18","336635","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","338681","0.0-7.0-0.0-0.4","886","","f","","","","","","","","","","","","","key","f","16.666000000000086","799.7222434076268","495.83334646843133","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","20","338986","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","340721","0.0-7.0-0.0-0.5","582","","j","","","","","","","","","","","","","key","j","16.665999999999983","799.7222434076268","495.83334646843133","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","22","341027","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","343407","0.0-7.0-0.0-0.6","1221","","f","","","","","","","","","","","","","key","f","16.665999999999897","799.7222434076268","495.83334646843133","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","24","343715","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","345661","0.0-7.0-0.0-0.7","792","","f","","","","","","","","","","","","","key","f","16.665999999999947","799.7222434076268","495.83334646843133","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","26","345974","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","347945","0.0-7.0-0.0-0.8","814","","j","","","","","","","","","","","","","key","j","16.620401709401705","799.7222434076268","495.83334646843133","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","28","348251","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","350154","0.0-7.0-0.0-0.9","740","","f","","","","","","","","","","","","","key","f","16.665999999999755","799.7222434076268","495.83334646843133","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","30","350459","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","352720","0.0-7.0-0.0-0.10","1106","","j","","","","","","","","","","","","","key","j","16.666000000000242","799.7222434076268","495.83334646843133","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","32","353030","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","355070","0.0-7.0-0.0-0.11","888","","j","","","","","","","","","","","","","key","j","16.666000000000086","799.7222434076268","495.83334646843133","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","34","355379","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","357746","0.0-7.0-0.0-0.12","1203","","j","","","","","","","","","","","","","key","j","16.66600000000012","799.7222434076268","495.83334646843133","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","36","358050","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","360129","0.0-7.0-0.0-0.13","923","","f","","","","","","","","","","","","","key","f","16.666000000000043","799.7222434076268","495.83334646843133","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","38","360434","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","362384","0.0-7.0-0.0-0.14","798","","j","","","","","","","","","","","","","key","j","16.665999999999947","799.7222434076268","495.83334646843133","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","40","362694","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","364588","0.0-7.0-0.0-0.15","742","","j","","","","","","","","","","","","","key","j","16.665999999999755","799.7222434076268","495.83334646843133","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","42","364891","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","366645","0.0-7.0-0.0-0.16","600","","j","","","","","","","","","","","","","key","j","16.66600000000024","799.7222434076268","495.83334646843133","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","44","366947","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","368995","0.0-7.0-0.0-0.17","888","","f","","","","","","","","","","","","","key","f","16.621811475409633","799.7222434076268","495.83334646843133","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","46","369299","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","371253","0.0-7.0-0.0-0.18","796","","j","","","","","","","","","","","","","key","j","16.665999999999947","799.7222434076268","495.83334646843133","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","48","371555","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","373740","0.0-7.0-0.0-0.19","1033","","f","","","","","","","","","","","","","key","f","16.665999999999883","799.7222434076268","495.83334646843133","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","50","374045","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","376266","0.0-7.0-0.0-0.20","1062","","f","","","","","","","","","","","","","key","f","16.666000000000086","799.7222434076268","495.83334646843133","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","52","376574","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","378919","0.0-7.0-0.0-0.21","1187","","j","","","","","","","","","","","","","key","j","16.66600000000016","799.7222434076268","495.83334646843133","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","54","379228","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","381438","0.0-7.0-0.0-0.22","1052","","f","","","","","","","","","","","","","key","f","16.665999999999883","799.7222434076268","495.83334646843133","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","56","381750","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","383956","0.0-7.0-0.0-0.23","1048","","f","","","","","","","","","","","","","key","f","16.665999999999883","799.7222434076268","495.83334646843133","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","58","384259","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
