"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","21580","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","27214","0.0-1.0","5632","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","28768","0.0-2.0","1553","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","28771","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","33626","0.0-3.0-1.0","4850","","{""Q0"":""8""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","35342","0.0-3.0-2.0","1714","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","43944","0.0-3.0-3.0","8600","","{""Q0"":""2000""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","48466","0.0-3.0-4.0","4521","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","122673","0.0-4.0","74204","","","","85.6","53.98","444.0197878278181","5.1863722105199495","551.18","8.880395756556362","49.99999999999999","1.085537206253767","37.24","18.840000000000003","","","","","","","","","","","",""
"true","","","","","fullscreen","9","126612","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","176642","0.0-6.0","50029","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5177},{""page_index"":1,""viewing_time"":28415},{""page_index"":2,""viewing_time"":11494},{""page_index"":3,""viewing_time"":4943}]","","","","","","","","","","",""
"","","","","","psychophysics","11","178428","0.0-7.0-0.0-0.0","624","","j","","","","","","","","","","","","","key","j","16.686104761904737","960","536","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","12","178746","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","180605","0.0-7.0-0.0-0.1","704","","j","","","","","","","","","","","","","key","j","16.685490909090994","960","536","f","false","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","14","180914","0.0-7.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","182710","0.0-7.0-0.0-0.2","642","","j","","","","","","","","","","","","","key","j","16.685102803738424","960","536","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","16","183022","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","184856","0.0-7.0-0.0-0.3","680","","j","","","","","","","","","","","","","key","j","16.562898148147926","960","536","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","18","185164","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","186911","0.0-7.0-0.0-0.4","595","","j","","","","","","","","","","","","","key","j","16.685495145631066","960","536","f","false","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","20","187227","0.0-7.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","189095","0.0-7.0-0.0-0.5","716","","j","","","","","","","","","","","","","key","j","16.568936363636485","960","536","f","false","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","22","189413","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","191446","0.0-7.0-0.0-0.6","880","","j","","","","","","","","","","","","","key","j","16.566466666666624","960","536","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","24","191767","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","193719","0.0-7.0-0.0-0.7","800","","j","","","","","","","","","","","","","key","j","16.684939130434877","960","536","f","false","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","26","194039","0.0-7.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","196072","0.0-7.0-0.0-0.8","881","","f","","","","","","","","","","","","","key","f","16.685599999999976","960","536","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","28","196394","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","198197","0.0-7.0-0.0-0.9","651","","j","","","","","","","","","","","","","key","j","16.68497196261697","960","536","j","true","img/S_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","30","198513","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","200374","0.0-7.0-0.0-0.10","706","","f","","","","","","","","","","","","","key","f","16.685390909090746","960","536","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","32","200681","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","202644","0.0-7.0-0.0-0.11","810","","j","","","","","","","","","","","","","key","j","16.685456896551777","960","536","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","34","202958","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","204902","0.0-7.0-0.0-0.12","787","","j","","","","","","","","","","","","","key","j","16.686232758620715","960","536","f","false","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","36","205224","0.0-7.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","207158","0.0-7.0-0.0-0.13","779","","j","","","","","","","","","","","","","key","j","16.685417391304384","960","536","f","false","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","38","207472","0.0-7.0-0.0-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","209457","0.0-7.0-0.0-0.14","831","","f","","","","","","","","","","","","","key","f","16.684888888888995","960","536","f","true","img/C_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","40","209767","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","211719","0.0-7.0-0.0-0.15","797","","j","","","","","","","","","","","","","key","j","16.68531896551727","960","536","f","false","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","42","212031","0.0-7.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","214124","0.0-7.0-0.0-0.16","937","","j","","","","","","","","","","","","","key","j","16.684967741935612","960","536","j","true","img/S_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","44","214433","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","216479","0.0-7.0-0.0-0.17","891","","f","","","","","","","","","","","","","key","f","16.685760330578624","960","536","f","true","img/S_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","46","216803","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","218874","0.0-7.0-0.0-0.18","917","","f","","","","","","","","","","","","","key","f","16.685991869918762","960","536","f","true","img/T_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","48","219188","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","221189","0.0-7.0-0.0-0.19","842","","j","","","","","","","","","","","","","key","j","16.685840336134376","960","536","j","true","img/C_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","50","221496","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","223654","0.0-7.0-0.0-0.20","1002","","j","","","","","","","","","","","","","key","j","16.686062499999935","960","536","j","true","img/C_ambi40.png","坏人","prac_image_first",""
"","","","","","html-keyboard-response","52","223978","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","226052","0.0-7.0-0.0-0.21","920","","j","","","","","","","","","","","","","key","j","16.6846910569106","960","536","j","true","img/T_ambi40.png","常人","prac_image_first",""
"","","","","","html-keyboard-response","54","226364","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","228466","0.0-7.0-0.0-0.22","943","","j","","","","","","","","","","","","","key","j","16.685391999999993","960","536","j","true","img/T_ambi40.png","好人","prac_image_first",""
"","","","","","html-keyboard-response","56","228773","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","230885","0.0-7.0-0.0-0.23","959","","j","","","","","","","","","","","","","key","j","16.685159999999915","960","536","j","true","img/S_ambi40.png","坏人","prac_image_first",""
