"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","418","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","79457","0.0-1.0","79038","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","82111","0.0-2.0","2653","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","82113","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","86734","0.0-3.0-1.0","4618","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","88087","0.0-3.0-2.0","1350","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","97545","0.0-3.0-3.0","9456","","{""Q0"":""1998""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","100721","0.0-3.0-4.0","3175","","{""Q0"":""6""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","462005","0.0-4.0","361281","","","","85.6","53.98","509.51870189546","5.946673798402539","480.02","10.190374037909201","50","0.7281381402092666","25.6","11.54","","","","","","","","","","","",""
"true","","","","","fullscreen","9","487529","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","549320","0.0-6.0","61789","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4299},{""page_index"":1,""viewing_time"":43594},{""page_index"":2,""viewing_time"":10109},{""page_index"":3,""viewing_time"":3787}]","","","","","","","","","","",""
"","","","","","psychophysics","11","551889","0.0-7.0-0.0-0.0","1413","","j","","","","","","","","","","","","","key","j","16.66848366013028","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","12","552194","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","554444","0.0-7.0-0.0-0.1","1098","","f","","","","","","","","","","","","","key","f","16.66632089552247","640","356","f","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","14","554757","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","556670","0.0-7.0-0.0-0.2","760","","j","","","","","","","","","","","","","key","j","16.666429824561387","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","16","556986","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","559104","0.0-7.0-0.0-0.3","966","","j","","","","","","","","","","","","","key","j","16.66634126984152","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","18","559411","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","561425","0.0-7.0-0.0-0.4","861","","f","","","","","","","","","","","","","key","f","16.667336134453297","640","356","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","20","561735","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","563670","0.0-7.0-0.0-0.5","784","","j","","","","","","","","","","","","","key","j","16.664339130434573","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","22","563982","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","565847","0.0-7.0-0.0-0.6","714","","f","","","","","","","","","","","","","key","f","16.666387387387758","640","356","f","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","24","566149","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","568632","0.0-7.0-0.0-0.7","1332","","f","","","","","","","","","","","","","key","f","16.666466216216133","640","356","f","true","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","26","568947","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","571111","0.0-7.0-0.0-0.8","1013","","f","","","","","","","","","","","","","key","f","16.666844961240656","640","356","f","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","28","571412","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","573344","0.0-7.0-0.0-0.9","780","","f","","","","","","","","","","","","","key","f","16.666573913044136","640","356","f","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","30","573655","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","575618","0.0-7.0-0.0-0.10","808","","j","","","","","","","","","","","","","key","j","16.666623931623892","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","32","575932","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","577867","0.0-7.0-0.0-0.11","783","","j","","","","","","","","","","","","","key","j","16.665391304347988","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","34","578178","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","579942","0.0-7.0-0.0-0.12","612","","j","","","","","","","","","","","","","key","j","16.666365384615627","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","36","580249","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","582164","0.0-7.0-0.0-0.13","763","","f","","","","","","","","","","","","","key","f","16.666500000000255","640","356","f","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","38","582466","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","584818","0.0-7.0-0.0-0.14","1202","","f","","","","","","","","","","","","","key","f","16.665685714285686","640","356","f","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","40","585132","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","587244","0.0-7.0-0.0-0.15","961","","f","","","","","","","","","","","","","key","f","16.666531746031804","640","356","f","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","42","587547","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","589759","0.0-7.0-0.0-0.16","1060","","j","","","","","","","","","","","","","key","j","16.666633587786464","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","44","590067","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","592052","0.0-7.0-0.0-0.17","835","","f","","","","","","","","","","","","","key","f","16.663855932203074","640","356","f","true","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","46","592363","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","594211","0.0-7.0-0.0-0.18","695","","j","","","","","","","","","","","","","key","j","16.664363636364314","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","48","594524","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","596445","0.0-7.0-0.0-0.19","769","","j","","","","","","","","","","","","","key","j","16.55738596491242","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","50","596748","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","598576","0.0-7.0-0.0-0.20","676","","f","","","","","","","","","","","","","key","f","16.666486238532084","640","356","f","true","img/T_ambi40.png","圆形","prac_image_first",""
