"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","14978","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","25532","0.0-1.0","10553","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","26824","0.0-2.0","1292","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","26826","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","32880","0.0-3.0-1.0","6050","","{""Q0"":""40""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","34233","0.0-3.0-2.0","1351","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","41344","0.0-3.0-3.0","7108","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","45800","0.0-3.0-4.0","4455","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","203513","0.0-4.0","157710","","","","85.6","53.98","580.668122992362","6.778614998022424","420.87","11.61336245984724","50","0.8025238196279111","30.72","14.28","","","","","","","","","","","",""
"true","","","","","fullscreen","9","208011","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","252864","0.0-6.0","44852","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4877},{""page_index"":1,""viewing_time"":32664},{""page_index"":2,""viewing_time"":4992},{""page_index"":3,""viewing_time"":2320}]","","","","","","","","","","",""
"","","","","","psychophysics","11","255532","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.657289308176228","768","428","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","12","255834","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","258106","0.0-7.0-0.0-0.1","1120","","j","","","","","","","","","","","","","key","j","16.659838235294206","768","428","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","14","258417","0.0-7.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","260670","0.0-7.0-0.0-0.2","1102","","f","","","","","","","","","","","","","key","f","16.561604477611542","768","428","f","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","16","260982","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","262858","0.0-7.0-0.0-0.3","726","","f","","","","","","","","","","","","","key","f","16.659821428571636","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","18","263171","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","265381","0.0-7.0-0.0-0.4","1059","","j","","","","","","","","","","","","","key","j","16.65578625954195","768","428","j","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","20","265697","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","267596","0.0-7.0-0.0-0.5","748","","j","","","","","","","","","","","","","key","j","16.663194690265414","768","428","j","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","22","267909","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","269852","0.0-7.0-0.0-0.6","791","","f","","","","","","","","","","","","","key","f","16.658913793103018","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","24","270165","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","272057","0.0-7.0-0.0-0.7","741","","f","","","","","","","","","","","","","key","f","16.660473214285698","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","26","272361","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","274228","0.0-7.0-0.0-0.8","716","","j","","","","","","","","","","","","","key","j","16.542445454545405","768","428","j","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","28","274539","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","276521","0.0-7.0-0.0-0.9","831","","j","","","","","","","","","","","","","key","j","16.66312711864416","768","428","f","false","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","30","276836","0.0-7.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","278927","0.0-7.0-0.0-0.10","939","","f","","","","","","","","","","","","","key","f","16.65923999999976","768","428","j","false","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","32","279235","0.0-7.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","281074","0.0-7.0-0.0-0.11","688","","j","","","","","","","","","","","","","key","j","16.663045871559607","768","428","j","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","34","281378","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","283182","0.0-7.0-0.0-0.12","652","","j","","","","","","","","","","","","","key","j","16.659607476635323","768","428","j","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","36","283485","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","285321","0.0-7.0-0.0-0.13","685","","j","","","","","","","","","","","","","key","j","16.657073394495807","768","428","j","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","38","285624","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","287428","0.0-7.0-0.0-0.14","652","","j","","","","","","","","","","","","","key","j","16.65914018691635","768","428","j","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","40","287732","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","289559","0.0-7.0-0.0-0.15","676","","f","","","","","","","","","","","","","key","f","16.659862385320995","768","428","f","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","42","289868","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","291895","0.0-7.0-0.0-0.16","876","","j","","","","","","","","","","","","","key","j","16.659628099173574","768","428","j","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","44","292197","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","294431","0.0-7.0-0.0-0.17","1081","","j","","","","","","","","","","","","","key","j","16.65984962406022","768","428","f","false","img/C_ambi40.png","圆形","prac_image_first",""
