"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","20694","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","35916","0.0-1.0","15221","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","38458","0.0-2.0","2541","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","38459","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","44728","0.0-3.0-1.0","6267","","{""Q0"":""16""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","46281","0.0-3.0-2.0","1551","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","50625","0.0-3.0-3.0","4343","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","62232","0.0-3.0-4.0","11606","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","262989","0.0-4.0","200753","","","","85.6","53.98","486.6055165898933","5.685879677544948","502.74","9.732110331797866","50","0.7562594081935718","28.84","14.44","","","","","","","","","","","",""
"true","","","","","fullscreen","9","271244","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","351473","0.0-6.0","80229","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6606},{""page_index"":1,""viewing_time"":39534},{""page_index"":2,""viewing_time"":29368},{""page_index"":3,""viewing_time"":4721}]","","","","","","","","","","",""
"","","","","","psychophysics","11","354139","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.650786163521865","768","428","f","false","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","354452","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","355817","0.0-7.0-0.0-0.1","205","","f","","","","","","","","","","","","","key","f","16.650222222222286","768","428","j","false","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","14","356134","0.0-7.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","358794","0.0-7.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.650677215189695","768","428","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","16","359106","0.0-7.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","360539","0.0-7.0-0.0-0.3","280","","f","","","","","","","","","","","","","key","f","16.652174418604645","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","18","360849","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","362385","0.0-7.0-0.0-0.4","383","","j","","","","","","","","","","","","","key","j","16.6516043956041","768","428","j","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","20","362706","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","364229","0.0-7.0-0.0-0.5","372","","f","","","","","","","","","","","","","key","f","16.498833333332893","768","428","j","false","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","22","364537","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","367204","0.0-7.0-0.0-0.6","null","","null","","","","","","","","","","","","","key","null","16.652177215189838","768","428","j","false","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","24","367517","0.0-7.0-0.0-1.6","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","369032","0.0-7.0-0.0-0.7","363","","f","","","","","","","","","","","","","key","f","16.52092134831421","768","428","j","false","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","26","369343","0.0-7.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","371330","0.0-7.0-0.0-0.8","830","","j","","","","","","","","","","","","","key","j","16.651881355932378","768","428","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","28","371645","0.0-7.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","373351","0.0-7.0-0.0-0.9","553","","f","","","","","","","","","","","","","key","f","16.651803921568597","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","30","373674","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","375217","0.0-7.0-0.0-0.10","390","","f","","","","","","","","","","","","","key","f","16.65144565217412","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","32","375525","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","377140","0.0-7.0-0.0-0.11","462","","j","","","","","","","","","","","","","key","j","16.650302083333372","768","428","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","34","377447","0.0-7.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","379284","0.0-7.0-0.0-0.12","681","","j","","","","","","","","","","","","","key","j","16.651587155963178","768","428","j","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","36","379591","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","381348","0.0-7.0-0.0-0.13","601","","f","","","","","","","","","","","","","key","f","16.651371428571707","768","428","f","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","38","381664","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","383432","0.0-7.0-0.0-0.14","614","","j","","","","","","","","","","","","","key","j","16.650714285714397","768","428","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","40","383732","0.0-7.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","385427","0.0-7.0-0.0-0.15","541","","f","","","","","","","","","","","","","key","f","16.65056435643559","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","42","385739","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","387574","0.0-7.0-0.0-0.16","675","","j","","","","","","","","","","","","","key","j","16.651761467890054","768","428","j","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","44","387888","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","389680","0.0-7.0-0.0-0.17","637","","j","","","","","","","","","","","","","key","j","16.651669811320662","768","428","j","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","46","390001","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","392059","0.0-7.0-0.0-0.18","904","","j","","","","","","","","","","","","","key","j","16.649162601626088","768","428","j","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","48","392372","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","394292","0.0-7.0-0.0-0.19","763","","f","","","","","","","","","","","","","key","f","16.651201754385653","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","50","394601","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","396385","0.0-7.0-0.0-0.20","630","","f","","","","","","","","","","","","","key","f","16.652377358490583","768","428","j","false","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","52","396687","0.0-7.0-0.0-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","398550","0.0-7.0-0.0-0.21","709","","j","","","","","","","","","","","","","key","j","16.652603603603723","768","428","j","true","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","54","398873","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","400645","0.0-7.0-0.0-0.22","621","","f","","","","","","","","","","","","","key","f","16.65109523809515","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
