"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","599","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","10779","0.0-1.0","10179","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","12038","0.0-2.0","1258","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","12039","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","27652","0.0-3.0-1.0","15611","","{""Q0"":""18""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","29251","0.0-3.0-2.0","1597","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","35437","0.0-3.0-3.0","6185","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","38875","0.0-3.0-4.0","3437","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","222224","0.0-4.0","183346","","","","85.6","53.98","616.6002366111437","7.208350385144562","396.17","12.332004732222874","50","0.6811544580461638","28.3","16.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","225425","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","316023","0.0-6.0","90598","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":30714},{""page_index"":1,""viewing_time"":28323},{""page_index"":2,""viewing_time"":28061},{""page_index"":3,""viewing_time"":3500}]","","","","","","","","","","",""
