"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","20","399456","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","401335","0.0-7.0-0.0-0.5","724","","j","","","","","","","","","","","","","key","j","16.653151785714208","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","22","401655","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","403567","0.0-7.0-0.0-0.6","756","","f","","","","","","","","","","","","","key","f","16.65284210526315","640","356","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","24","403880","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","405730","0.0-7.0-0.0-0.7","698","","f","","","","","","","","","","","","","key","f","16.65302727272713","640","356","f","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","26","406046","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","407828","0.0-7.0-0.0-0.8","632","","j","","","","","","","","","","","","","key","j","16.65274528301879","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","28","408136","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","409940","0.0-7.0-0.0-0.9","649","","j","","","","","","","","","","","","","key","j","16.653925233645143","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","30","410257","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","412095","0.0-7.0-0.0-0.10","686","","j","","","","","","","","","","","","","key","j","16.531577981651736","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","32","412412","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","414307","0.0-7.0-0.0-0.11","744","","f","","","","","","","","","","","","","key","f","16.65371681415925","640","356","f","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","34","414622","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","416406","0.0-7.0-0.0-0.12","618","","j","","","","","","","","","","","","","key","j","16.65370754716986","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","36","416710","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","418601","0.0-7.0-0.0-0.13","733","","f","","","","","","","","","","","","","key","f","16.653116071428354","640","356","f","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","38","418911","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","420658","0.0-7.0-0.0-0.14","590","","j","","","","","","","","","","","","","key","j","16.653528846153886","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","40","420972","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","422722","0.0-7.0-0.0-0.15","590","","j","","","","","","","","","","","","","key","j","16.652615384615693","640","356","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","42","423028","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","424861","0.0-7.0-0.0-0.16","681","","f","","","","","","","","","","","","","key","f","16.65351376146796","640","356","f","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","44","425177","0.0-7.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","426953","0.0-7.0-0.0-0.17","607","","j","","","","","","","","","","","","","key","j","16.65258490566037","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","46","427272","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","429142","0.0-7.0-0.0-0.18","714","","f","","","","","","","","","","","","","key","f","16.653621621621323","640","356","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","48","429453","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","431423","0.0-7.0-0.0-0.19","814","","f","","","","","","","","","","","","","key","f","16.654017094017252","640","356","f","true","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","50","431745","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","433449","0.0-7.0-0.0-0.20","550","","j","","","","","","","","","","","","","key","j","16.652613861386037","640","356","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","52","433769","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","435473","0.0-7.0-0.0-0.21","551","","j","","","","","","","","","","","","","key","j","16.65242156862708","640","356","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","54","435783","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","437571","0.0-7.0-0.0-0.22","634","","f","","","","","","","","","","","","","key","f","16.653317757009606","640","356","f","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","56","437883","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","439764","0.0-7.0-0.0-0.23","729","","f","","","","","","","","","","","","","key","f","16.6536874999999","640","356","f","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","58","440072","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","59","455694","0.0-8.0","15620","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为703毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>先文字后图形条件</span>的练习。</p></div>","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","60","457517","0.0-9.0-0.0-0.0","665","","j","","","","","","","","","","","","","key","j","16.653203703703454","640","356","j","true","img/S_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","61","457822","0.0-9.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","62","459736","0.0-9.0-0.0-0.1","756","","f","","","","","","","","","","","","","key","f","16.652684210526466","640","356","f","true","img/T_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","63","460044","0.0-9.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","64","462075","0.0-9.0-0.0-0.2","876","","j","","","","","","","","","","","","","key","j","16.653776859504283","640","356","j","true","img/S_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","65","462393","0.0-9.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","66","464124","0.0-9.0-0.0-0.3","577","","j","","","","","","","","","","","","","key","j","16.653388349514554","640","356","j","true","img/C_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","67","464439","0.0-9.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","68","466253","0.0-9.0-0.0-0.4","659","","f","","","","","","","","","","","","","key","f","16.65328703703697","640","356","f","true","img/C_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","69","466570","0.0-9.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","70","468481","0.0-9.0-0.0-0.5","758","","f","","","","","","","","","","","","","key","f","16.653482456140633","640","356","f","true","img/S_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","71","468789","0.0-9.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","72","470531","0.0-9.0-0.0-0.6","588","","j","","","","","","","","","","","","","key","j","16.653413461538058","640","356","j","true","img/T_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","73","470836","0.0-9.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","74","472598","0.0-9.0-0.0-0.7","608","","j","","","","","","","","","","","","","key","j","16.652761904762258","640","356","j","true","img/T_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","75","472916","0.0-9.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","76","474655","0.0-9.0-0.0-0.8","582","","f","","","","","","","","","","","","","key","f","16.653407766990075","640","356","f","true","img/T_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","77","474973","0.0-9.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","78","476904","0.0-9.0-0.0-0.9","774","","f","","","","","","","","","","","","","key","f","16.65343478260886","640","356","f","true","img/S_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","79","477219","0.0-9.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","80","479063","0.0-9.0-0.0-0.10","694","","j","","","","","","","","","","","","","key","j","16.526660550458875","640","356","j","true","img/C_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","81","479382","0.0-9.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","82","481206","0.0-9.0-0.0-0.11","672","","f","","","","","","","","","","","","","key","f","16.653128440366896","640","356","f","true","img/C_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","83","481523","0.0-9.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","84","483329","0.0-9.0-0.0-0.12","647","","f","","","","","","","","","","","","","key","f","16.653355140186775","640","356","f","true","img/T_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","85","483649","0.0-9.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","86","485542","0.0-9.0-0.0-0.13","739","","j","","","","","","","","","","","","","key","j","16.65341071428546","640","356","j","true","img/C_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","87","485866","0.0-9.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","88","487624","0.0-9.0-0.0-0.14","605","","j","","","","","","","","","","","","","key","j","16.651874999999844","640","356","j","true","img/S_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","89","487945","0.0-9.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","90","489677","0.0-9.0-0.0-0.15","579","","j","","","","","","","","","","","","","key","j","16.65299029126187","640","356","j","true","img/T_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","91","489992","0.0-9.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","92","491796","0.0-9.0-0.0-0.16","649","","f","","","","","","","","","","","","","key","f","16.65253271028034","640","356","f","true","img/S_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","93","492113","0.0-9.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","94","493868","0.0-9.0-0.0-0.17","601","","j","","","","","","","","","","","","","key","j","16.65305769230774","640","356","j","true","img/T_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","95","494185","0.0-9.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","96","496011","0.0-9.0-0.0-0.18","673","","j","","","","","","","","","","","","","key","j","16.653477064220112","640","356","j","true","img/C_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","97","496321","0.0-9.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","98","498582","0.0-9.0-0.0-0.19","1108","","j","","","","","","","","","","","","","key","j","16.65270149253731","640","356","f","false","img/S_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","99","498894","0.0-9.0-0.0-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","100","500703","0.0-9.0-0.0-0.20","652","","f","","","","","","","","","","","","","key","f","16.654037037037025","640","356","f","true","img/T_ambi40.png","圆形","prac_word_first",""
"","","","","","html-keyboard-response","101","501011","0.0-9.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","102","502876","0.0-9.0-0.0-0.21","713","","f","","","","","","","","","","","","","key","f","16.653405405405326","640","356","f","true","img/C_ambi40.png","三角","prac_word_first",""
"","","","","","html-keyboard-response","103","503193","0.0-9.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","104","505152","0.0-9.0-0.0-0.22","805","","f","","","","","","","","","","","","","key","f","16.653803418803378","640","356","f","true","img/C_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","105","505459","0.0-9.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","106","507263","0.0-9.0-0.0-0.23","652","","j","","","","","","","","","","","","","key","j","16.654203703704063","640","356","j","true","img/S_ambi40.png","方形","prac_word_first",""
"","","","","","html-keyboard-response","107","507583","0.0-9.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","108","515890","0.0-10.0","8304","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为675毫秒。</p><p class='context'>恭喜您完成练习。按任意键进入<span style='color: yellow;'>图形和文字同时呈现条件</span>的练习。</p></div>","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","109","517729","0.0-11.0-0.0-0.0","825","","j","","","","","","","","","","","","","key","j","16.65309174311958","640","356","j","true","img/S_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","110","518041","0.0-11.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","519791","0.0-11.0-0.0-0.1","748","","f","","","","","","","","","","","","","key","f","16.653807692307545","640","356","f","true","img/S_ambi40.png","三角","prac_simultaneous",""
"","","","","","html-keyboard-response","112","520108","0.0-11.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","522293","0.0-11.0-0.0-0.2","1176","","f","","","","","","","","","","","","","key","f","16.652161538461222","640","356","f","true","img/T_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","114","522603","0.0-11.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","524312","0.0-11.0-0.0-0.3","700","","j","","","","","","","","","","","","","key","j","16.653396039604125","640","356","j","true","img/T_ambi40.png","三角","prac_simultaneous",""
"","","","","","html-keyboard-response","116","524631","0.0-11.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","526418","0.0-11.0-0.0-0.4","786","","f","","","","","","","","","","","","","key","f","16.65299999999994","640","356","f","true","img/C_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","118","526736","0.0-11.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","528400","0.0-11.0-0.0-0.5","661","","j","","","","","","","","","","","","","key","j","16.652808080808345","640","356","j","true","img/T_ambi40.png","三角","prac_simultaneous",""
"","","","","","html-keyboard-response","120","528718","0.0-11.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","530475","0.0-11.0-0.0-0.6","751","","j","","","","","","","","","","","","","key","j","16.653596153846593","640","356","j","true","img/S_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","122","530791","0.0-11.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","532579","0.0-11.0-0.0-0.7","787","","f","","","","","","","","","","","","","key","f","16.65368224299082","640","356","f","true","img/S_ambi40.png","圆形","prac_simultaneous",""
"","","","","","html-keyboard-response","124","532892","0.0-11.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","534614","0.0-11.0-0.0-0.8","714","","j","","","","","","","","","","","","","key","j","16.6535980392147","640","356","j","true","img/C_ambi40.png","圆形","prac_simultaneous",""
"","","","","","html-keyboard-response","126","534916","0.0-11.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","536683","0.0-11.0-0.0-0.9","761","","j","","","","","","","","","","","","","key","j","16.653257142857736","640","356","j","true","img/C_ambi40.png","圆形","prac_simultaneous",""
"","","","","","html-keyboard-response","128","537003","0.0-11.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","538701","0.0-11.0-0.0-0.10","697","","f","","","","","","","","","","","","","key","f","16.654000000000035","640","356","f","true","img/C_ambi40.png","三角","prac_simultaneous",""
"","","","","","html-keyboard-response","130","539017","0.0-11.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","540903","0.0-11.0-0.0-0.11","884","","f","","","","","","","","","","","","","key","f","16.65349557522099","640","356","f","true","img/T_ambi40.png","圆形","prac_simultaneous",""
"","","","","","html-keyboard-response","132","541222","0.0-11.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","542903","0.0-11.0-0.0-0.12","675","","j","","","","","","","","","","","","","key","j","16.653660000000382","640","356","j","true","img/S_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","134","543221","0.0-11.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","545023","0.0-11.0-0.0-0.13","795","","f","","","","","","","","","","","","","key","f","16.653317757009606","640","356","f","true","img/C_ambi40.png","方形","prac_simultaneous",""
"","","","","","html-keyboard-response","136","545344","0.0-11.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","546998","0.0-11.0-0.0-0.14","650","","j","","","","","","","","","","","","","key","j","16.653030303030537","640","356","j","true","img/C_ambi40.png","圆形","prac_simultaneous",""
"","","","","","html-keyboard-response","138","547308","0.0-11.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
