"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","413","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","23382","0.0-1.0","22969","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","audiovolumedown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","53698","0.0-2.0","30315","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","audiovolumedown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","53698","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","84078","0.0-3.0-1.0","30378","","{""Q0"":""23""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","87820","0.0-3.0-2.0","3740","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","96093","0.0-3.0-3.0","8272","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","101800","0.0-3.0-4.0","5706","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","289244","0.0-4.0","187443","","","","85.6","53.98","421.5314808816103","4.925262566090394","580.7","8.430629617632206","50","0.9014747823940706","25.5","14.22","","","","","","","","","","","",""
"true","","","","","fullscreen","9","293722","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","339843","0.0-6.0","46121","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4654},{""page_index"":1,""viewing_time"":31221},{""page_index"":2,""viewing_time"":6834},{""page_index"":3,""viewing_time"":3411}]","","","","","","","","","","",""
"","","","","","psychophysics","11","341613","0.0-7.0-0.0-0.0","615","","j","","","","","","","","","","","","","key","j","11.110797468354392","660.779796278986","408.94494160549533","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","341916","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","343736","0.0-7.0-0.0-0.1","667","","j","","","","","","","","","","","","","key","j","11.110932098765552","660.779796278986","408.94494160549533","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","14","344047","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","346110","0.0-7.0-0.0-0.2","907","","f","","","","","","","","","","","","","key","f","11.11089673913027","660.779796278986","408.94494160549533","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","16","346425","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","348439","0.0-7.0-0.0-0.3","859","","j","","","","","","","","","","","","","key","j","11.110861111111202","660.779796278986","408.94494160549533","f","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","18","348747","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","350697","0.0-7.0-0.0-0.4","798","","j","","","","","","","","","","","","","key","j","11.111063218390871","660.779796278986","408.94494160549533","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","20","351008","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
