"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","4099","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","9955","0.0-1.0","5856","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","12159","0.0-2.0","2204","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","12160","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","33813","0.0-3.0-1.0","21650","","{""Q0"":""20""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","35148","0.0-3.0-2.0","1333","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","39224","0.0-3.0-3.0","4075","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","43734","0.0-3.0-4.0","4509","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","191974","0.0-4.0","148238","","","","85.6","53.98","380.02054084812744","4.440136371049364","644.35","7.600410816962549","50","1.0157345682907761","29.8","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","196136","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
