"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","1528","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7991","0.0-1.0","6463","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","9096","0.0-2.0","1105","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","9097","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","13489","0.0-3.0-1.0","4392","","{""Q0"":""2""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","14546","0.0-3.0-2.0","1056","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","17549","0.0-3.0-3.0","3002","","{""Q0"":""2000""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","21250","0.0-3.0-4.0","3700","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","152407","0.0-4.0","131156","","","","85.6","53.98","376.2766066923099","4.398603851380011","650.78","7.525532133846197","50.00000000000001","1.1480915696501335","38.39999999999999","19.359999999999996","","","","","","","","","","","",""
"true","","","","","fullscreen","9","156841","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","207174","0.0-6.0","50333","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3814},{""page_index"":1,""viewing_time"":25407},{""page_index"":2,""viewing_time"":11295},{""page_index"":1,""viewing_time"":1752},{""page_index"":2,""viewing_time"":610},{""page_index"":3,""viewing_time"":7455}]","","","","","","","","","","",""
"","","","","","psychophysics","11","209669","0.0-7.0-0.0-0.0","1342","","f","","","","","","","","","","","","","key","f","7.794559748427713","960","536","f","true","img/S_ambi40.png","方形","prac_image_first",""
