"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","2139","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","68218","0.0-1.0","66076","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","l","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","74248","0.0-2.0","6030","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","m","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","74250","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","80790","0.0-3.0-1.0","6538","","{""Q0"":""12""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","82099","0.0-3.0-2.0","1308","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","86654","0.0-3.0-3.0","4553","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","91031","0.0-3.0-4.0","4376","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","304452","0.0-4.0","213420","","","","85.6","53.98","425.7981462299419","4.978733532740727","574.86","8.515962924598838","50","0.9018357721844805","30.72","14.28","","","","","","","","","","","",""
"true","","","","","fullscreen","9","313412","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","399383","0.0-6.0","85970","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":9174},{""page_index"":1,""viewing_time"":43033},{""page_index"":2,""viewing_time"":28524},{""page_index"":3,""viewing_time"":5238}]","","","","","","","","","","",""
"","","","","","psychophysics","11","402045","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.666430379746664","768","428","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","12","402367","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","405028","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.6665759493672","768","428","j","false","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","14","405338","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","407322","0.0-7.0-0.0-0.2","827","","f","","","","","","","","","","","","","key","f","16.66711864406756","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","16","407634","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","409297","0.0-7.0-0.0-0.3","504","","j","","","","","","","","","","","","","key","j","16.665333333332914","768","428","f","false","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","18","409617","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","411057","0.0-7.0-0.0-0.4","287","","f","","","","","","","","","","","","","key","f","16.667623529412015","768","428","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","20","411375","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","412812","0.0-7.0-0.0-0.5","284","","f","","","","","","","","","","","","","key","f","16.671639534883706","768","428","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","22","413121","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","414457","0.0-7.0-0.0-0.6","180","","f","","","","","","","","","","","","","key","f","16.664936708860377","768","428","f","true","img/T_ambi40.png","三角","prac_image_first",""
