"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","623","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","9602","0.0-1.0","8978","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","11555","0.0-2.0","1951","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","11557","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","17395","0.0-3.0-1.0","5832","","{""Q0"":""19""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","18519","0.0-3.0-2.0","1122","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","23753","0.0-3.0-3.0","5232","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","26663","0.0-3.0-4.0","2908","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","322953","0.0-4.0","296289","","","","85.6","53.98","575.1037210438581","6.719632951144026","424.97","11.502074420877161","50","0.6607503761413166","30.72","14.06","","","","","","","","","","","",""
"true","","","","","fullscreen","9","325832","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","444466","0.0-6.0","118633","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":15872},{""page_index"":1,""viewing_time"":39079},{""page_index"":2,""viewing_time"":47599},{""page_index"":3,""viewing_time"":16083}]","","","","","","","","","","",""
"","","","","","psychophysics","11","446288","0.0-7.0-0.0-0.0","657","","j","","","","","","","","","","","","","key","j","16.660370370370433","768","428","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","446595","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
