"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","1277","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","30325","0.0-1.0","29047","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","31659","0.0-2.0","1333","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","31660","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","38574","0.0-3.0-1.0","6913","","{""Q0"":""13""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","39450","0.0-3.0-2.0","874","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","44123","0.0-3.0-3.0","4672","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","47866","0.0-3.0-4.0","3742","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","158435","0.0-4.0","110567","","","","85.6","53.98","483.15276536431094","5.64106553178012","506.35","9.663055307286218","50","0.7782217694986912","28.84","14.92","","","","","","","","","","","",""
"true","","","","","fullscreen","9","161722","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","232670","0.0-6.0","70948","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3699},{""page_index"":1,""viewing_time"":36216},{""page_index"":2,""viewing_time"":24996},{""page_index"":3,""viewing_time"":6036}]","","","","","","","","","","",""
"","","","","","psychophysics","11","235332","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","7.536874643874642","768","428","f","false","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","235645","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","238298","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","7.247857534246558","768","428","f","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","14","238603","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
