"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","2512","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","38716","0.0-1.0","36202","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","41274","0.0-2.0","2558","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","41275","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","46789","0.0-3.0-1.0","5512","","{""Q0"":""7""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","48455","0.0-3.0-2.0","1664","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","54638","0.0-3.0-3.0","6182","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","59013","0.0-3.0-4.0","4375","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","178543","0.0-4.0","119527","","","","85.6","53.98","400.0641834858338","4.674434143887111","611.97","8.001283669716676","50","0.9498475886768698","27.24","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","183802","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","229342","0.0-6.0","45540","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5635},{""page_index"":1,""viewing_time"":21889},{""page_index"":2,""viewing_time"":10192},{""page_index"":3,""viewing_time"":7824}]","","","","","","","","","","",""
"","","","","","psychophysics","11","231362","0.0-7.0-0.0-0.0","862","","f","","","","","","","","","","","","","key","f","9.205412844036692","768","428","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","231671","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","233620","0.0-7.0-0.0-0.1","796","","f","","","","","","","","","","","","","key","f","9.419024271844604","768","428","f","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","14","233927","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","235788","0.0-7.0-0.0-0.2","706","","f","","","","","","","","","","","","","key","f","9.431586734693806","768","428","f","true","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","16","236106","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","237898","0.0-7.0-0.0-0.3","637","","j","","","","","","","","","","","","","key","j","9.227520618556678","768","428","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","18","238214","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","240005","0.0-7.0-0.0-0.4","636","","f","","","","","","","","","","","","","key","f","9.379084210526228","768","428","f","true","img/S_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","20","240311","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","242273","0.0-7.0-0.0-0.5","805","","j","","","","","","","","","","","","","key","j","9.366937500000018","768","428","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","22","242588","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","244427","0.0-7.0-0.0-0.6","687","","f","","","","","","","","","","","","","key","f","9.442634020618627","768","428","f","true","img/T_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","24","244736","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","246523","0.0-7.0-0.0-0.7","634","","f","","","","","","","","","","","","","key","f","9.330068062827099","768","428","f","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","26","246842","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","248732","0.0-7.0-0.0-0.8","737","","j","","","","","","","","","","","","","key","j","9.32179104477623","768","428","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","28","249038","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","250778","0.0-7.0-0.0-0.9","584","","j","","","","","","","","","","","","","key","j","9.3125","768","428","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","30","251091","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","252788","0.0-7.0-0.0-0.10","546","","j","","","","","","","","","","","","","key","j","9.32370949720664","768","428","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","32","253098","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","254925","0.0-7.0-0.0-0.11","675","","f","","","","","","","","","","","","","key","f","9.309235897435933","768","428","j","false","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","34","255231","0.0-7.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","257016","0.0-7.0-0.0-0.12","634","","j","","","","","","","","","","","","","key","j","9.429063492063458","768","428","j","true","img/C_ambi40.png","圆形","prac_image_first",""
