"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","388","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","25291","0.0-1.0","24903","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","28882","0.0-2.0","3590","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","28882","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","34943","0.0-3.0-1.0","6061","","{""Q0"":""35""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","38116","0.0-3.0-2.0","3171","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","43501","0.0-3.0-3.0","5385","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","49461","0.0-3.0-4.0","5958","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","189776","0.0-4.0","140310","","","","85.6","53.98","537.694052111455","6.278103736943804","454.73","10.7538810422291","50","0.6658061375129226","23.1","12","","","","","","","","","","","",""
"true","","","","","fullscreen","9","194602","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","237223","0.0-6.0","42620","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3871},{""page_index"":1,""viewing_time"":23239},{""page_index"":2,""viewing_time"":12236},{""page_index"":3,""viewing_time"":3274}]","","","","","","","","","","",""
"","","","","","psychophysics","11","239373","0.0-7.0-0.0-0.0","986","","f","","","","","","","","","","","","","key","f","16.657718749999958","624.8847706567168","347.41121033908047","f","true","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","239689","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","241591","0.0-7.0-0.0-0.1","746","","j","","","","","","","","","","","","","key","j","16.657840707964436","624.8847706567168","347.41121033908047","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","14","241893","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","243880","0.0-7.0-0.0-0.2","830","","j","","","","","","","","","","","","","key","j","16.657483050847322","624.8847706567168","347.41121033908047","j","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","16","244196","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","245923","0.0-7.0-0.0-0.3","571","","j","","","","","","","","","","","","","key","j","16.659269230769358","624.8847706567168","347.41121033908047","j","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","18","246235","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","248049","0.0-7.0-0.0-0.4","652","","f","","","","","","","","","","","","","key","f","16.655861111111236","624.8847706567168","347.41121033908047","j","false","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","20","248351","0.0-7.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","250227","0.0-7.0-0.0-0.5","719","","f","","","","","","","","","","","","","key","f","16.65747747747757","624.8847706567168","347.41121033908047","f","true","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","22","250543","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","252565","0.0-7.0-0.0-0.6","868","","j","","","","","","","","","","","","","key","j","16.65919834710749","624.8847706567168","347.41121033908047","j","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","24","252881","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","254671","0.0-7.0-0.0-0.7","634","","j","","","","","","","","","","","","","key","j","16.658962264150997","624.8847706567168","347.41121033908047","j","true","img/C_ambi40.png","圆形","prac_image_first",""
