"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","573","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","53891","0.0-1.0","53317","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","55385","0.0-2.0","1493","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","55386","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","60163","0.0-3.0-1.0","4772","","{""Q0"":""28""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","61179","0.0-3.0-2.0","1014","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","66908","0.0-3.0-3.0","5728","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","69803","0.0-3.0-4.0","2895","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","300906","0.0-4.0","231102","","","","85.6","53.98","485.84572704346596","5.672189030014849","503.53","9.71691454086932","50","0.8356562122520785","28.8","14.96","","","","","","","","","","","",""
"true","","","","","fullscreen","9","305804","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","353163","0.0-6.0","47357","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5534},{""page_index"":1,""viewing_time"":15575},{""page_index"":2,""viewing_time"":18216},{""page_index"":3,""viewing_time"":8032}]","","","","","","","","","","",""
"","","","","","psychophysics","11","355377","0.0-7.0-0.0-0.0","1060","","j","","","","","","","","","","","","","key","j","11.282584615384575","720","446","j","true","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","12","355685","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","357522","0.0-7.0-0.0-0.1","686","","f","","","","","","","","","","","","","key","f","11.112054878049005","720","446","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","14","357828","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
