"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","22964","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","42955","0.0-1.0","19991","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","45162","0.0-2.0","2206","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","45163","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","54742","0.0-3.0-1.0","9558","","{""Q0"":""26""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","55759","0.0-3.0-2.0","1015","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","65045","0.0-3.0-3.0","6914","","{""Q0"":""2001""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","73064","0.0-3.0-4.0","8018","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","210295","0.0-4.0","137229","","","","85.6","53.98","334.2307836457521","3.9011164021743943","732.87","6.684615672915043","50","0.948446449313254","37.46","19.22","","","","","","","","","","","",""
"true","","","","","fullscreen","9","213347","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","242652","0.0-6.0","29304","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2998},{""page_index"":1,""viewing_time"":19609},{""page_index"":2,""viewing_time"":4783},{""page_index"":3,""viewing_time"":1914}]","","","","","","","","","","",""
"","","","","","psychophysics","11","245157","0.0-7.0-0.0-0.0","1353","","f","","","","","","","","","","","","","key","f","6.983207865168532","960","536","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","12","245459","0.0-7.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","248112","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","6.9440026315788455","960","536","f","false","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","14","248416","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","251068","0.0-7.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","6.944456692913509","960","536","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","16","251369","0.0-7.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","252789","0.0-7.0-0.0-0.3","268","","f","","","","","","","","","","","","","key","f","6.942192118226383","960","536","j","false","img/S_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","18","253091","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","254970","0.0-7.0-0.0-0.4","727","","f","","","","","","","","","","","","","key","f","6.944077777777609","960","536","f","true","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","20","255270","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","257007","0.0-7.0-0.0-0.5","585","","f","","","","","","","","","","","","","key","f","6.944830645161405","960","536","f","true","img/T_ambi40.png","三角","prac_image_first",""
