"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","24143","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","28280","0.0-1.0","4134","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","29001","0.0-2.0","720","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","29001","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","32083","0.0-3.0-1.0","3078","","{""Q0"":""32""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","33293","0.0-3.0-2.0","1206","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","37171","0.0-3.0-3.0","3876","","{""Q0"":""2004""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","38860","0.0-3.0-4.0","1680","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","96217","0.0-4.0","57352","","","","85.6","53.98","544.4064855108494","6.366043580570416","449.09","10.888129710216988","50","0.6833129470361287","29.8","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","99328","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","148074","0.0-6.0","48745","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3364},{""page_index"":1,""viewing_time"":27103},{""page_index"":2,""viewing_time"":13811},{""page_index"":3,""viewing_time"":4468}]","","","","","","","","","","",""
"","","","","","psychophysics","11","149792","0.0-7.0-0.0-0.0","563","","f","","","","","","","","","","","","","key","f","16.67331372549034","768","428","j","false","img/C_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","12","150096","0.0-7.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","152751","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.672873417721416","768","428","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","14","153054","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","155710","0.0-7.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.673069620253173","768","428","f","false","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","16","156015","0.0-7.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
