"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","572","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","18448","0.0-1.0","17876","
   <p>您好，欢迎参加本次实验。</p>
   <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
   <p>如果您未见过上述内容，请咨询实验员。</p>
   <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p> <div style = ""color: green""><按任意键至下页></div> </p>
   ","h","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","20848","0.0-2.0","2399","
   <p>本实验首先需要您填写一些基本个人信息。</p>
   <p> <div style = ""color: green""><按任意键至下页></div></p>
   ","h","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","20849","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","27431","0.0-3.0-1.0","6580","","{""Q0"":""30""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","30669","0.0-3.0-2.0","3235","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","42952","0.0-3.0-3.0","12282","","{""Q0"":""2004""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","47096","0.0-3.0-4.0","4143","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","233459","0.0-4.0","186361","","","","85.6","53.98","437.8091951839397","5.111850379521978","559.03","8.756183903678796","50","0.817707814130288","24.66","12.02","","","","","","","","","","","",""
"true","","","","","fullscreen","9","240511","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","287991","0.0-6.0","47480","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4076},{""page_index"":1,""viewing_time"":23794},{""page_index"":2,""viewing_time"":16052},{""page_index"":3,""viewing_time"":3557}]","","","","","","","","","","",""
"","","","","","psychophysics","11","290652","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.655987421383806","640","356","f","false","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","12","290974","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","292319","0.0-7.0-0.0-0.1","191","","f","","","","","","","","","","","","","key","f","16.655162500000007","640","356","f","true","img/S_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","14","292625","0.0-7.0-0.0-1.1","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","295280","0.0-7.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.650436708860944","640","356","j","false","img/C_ambi40.png","方形","prac_image_first",""
"","","","","","html-keyboard-response","16","295586","0.0-7.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","297453","0.0-7.0-0.0-0.3","709","","f","","","","","","","","","","","","","key","f","16.65149549549542","640","356","j","false","img/T_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","18","297767","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","299663","0.0-7.0-0.0-0.4","741","","f","","","","","","","","","","","","","key","f","16.651902654867072","640","356","f","true","img/T_ambi40.png","三角","prac_image_first",""
"","","","","","html-keyboard-response","20","299969","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","301615","0.0-7.0-0.0-0.5","494","","j","","","","","","","","","","","","","key","j","16.64840816326525","640","356","f","false","img/C_ambi40.png","圆形","prac_image_first",""
"","","","","","html-keyboard-response","22","301931","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","303889","0.0-7.0-0.0-0.6","802","","j","","","","","","","","","","","","","key","j","16.652301724138066","640","356","j","true","img/S_ambi40.png","三角","prac_image_first",""
