subj_idx,val,matchness,seq,rt,ACC,response
12,Neutral,mismatch,word_first,0.591,1,0
12,Good,match,word_first,0.49,1,1
12,Good,mismatch,word_first,0.753,1,0
12,Neutral,match,word_first,0.809,1,1
12,Bad,mismatch,word_first,0.489,1,0
12,Neutral,match,word_first,0.441,1,1
12,Good,match,word_first,0.584,0,0
12,Good,mismatch,word_first,0.565,1,0
12,Good,match,word_first,0.407,1,1
12,Good,mismatch,word_first,0.522,1,0
12,Bad,match,word_first,0.442,0,0
12,Bad,match,word_first,0.655,1,1
12,Neutral,mismatch,word_first,0.442,1,0
12,Neutral,mismatch,word_first,0.528,1,0
12,Bad,mismatch,word_first,0.44,0,1
12,Neutral,match,word_first,0.519,1,1
12,Good,mismatch,word_first,0.56,1,0
12,Good,match,word_first,0.496,0,0
12,Good,match,word_first,0.838,1,1
12,Neutral,match,word_first,0.664,1,1
12,Bad,mismatch,word_first,0.363,0,1
12,Good,mismatch,word_first,0.546,1,0
12,Bad,match,word_first,0.518,1,1
12,Bad,mismatch,word_first,0.531,1,0
12,Bad,match,word_first,0.776,1,1
12,Neutral,mismatch,word_first,0.635,1,0
12,Neutral,mismatch,word_first,0.929,1,0
12,Bad,mismatch,word_first,0.771,1,0
12,Bad,match,word_first,0.555,1,1
12,Neutral,match,word_first,0.686,1,1
12,Bad,mismatch,word_first,0.464,0,1
12,Good,match,word_first,0.978,1,1
12,Good,mismatch,word_first,0.64,1,0
12,Good,mismatch,word_first,0.509,1,0
12,Neutral,match,word_first,0.644,1,1
12,Bad,match,word_first,0.53,1,1
12,Neutral,mismatch,word_first,0.774,1,0
12,Good,match,word_first,0.558,1,1
12,Neutral,mismatch,word_first,0.521,1,0
12,Bad,match,word_first,0.652,1,1
12,Neutral,mismatch,word_first,0.536,1,0
12,Good,match,word_first,0.646,1,1
12,Bad,match,word_first,0.521,1,1
12,Neutral,match,word_first,0.441,1,1
12,Bad,mismatch,word_first,0.493,1,0
12,Neutral,match,word_first,0.376,1,1
12,Good,mismatch,word_first,0.492,1,0
12,Good,match,word_first,0.499,0,0
12,Good,mismatch,word_first,0.423,0,1
12,Neutral,mismatch,word_first,0.597,1,0
12,Bad,mismatch,word_first,0.559,1,0
12,Good,match,word_first,0.586,0,0
12,Bad,mismatch,word_first,0.518,1,0
12,Neutral,match,word_first,0.676,1,1
12,Bad,match,word_first,0.579,1,1
12,Neutral,mismatch,word_first,0.732,1,0
12,Good,match,word_first,0.545,1,1
12,Good,mismatch,word_first,0.548,1,0
12,Neutral,match,word_first,0.617,1,1
12,Bad,match,word_first,0.503,1,1
12,Bad,mismatch,word_first,0.732,1,0
12,Good,mismatch,word_first,0.589,1,0
12,Neutral,mismatch,word_first,0.702,1,0
12,Neutral,match,word_first,0.436,1,1
12,Bad,mismatch,word_first,0.658,1,0
12,Neutral,mismatch,word_first,0.636,1,0
12,Good,match,word_first,0.448,1,1
12,Neutral,mismatch,word_first,0.507,1,0
12,Neutral,match,word_first,0.55,1,1
12,Good,mismatch,word_first,0.485,1,0
12,Good,match,word_first,0.598,0,0
12,Bad,mismatch,word_first,0.561,1,0
12,Bad,match,word_first,0.643,1,1
12,Good,mismatch,word_first,0.48,1,0
12,Bad,match,word_first,0.56,1,1
12,Good,mismatch,word_first,0.497,1,0
12,Good,match,word_first,0.609,1,1
12,Good,match,word_first,0.509,1,1
12,Neutral,match,word_first,0.619,1,1
12,Neutral,match,word_first,0.429,1,1
12,Bad,match,word_first,0.623,1,1
12,Neutral,mismatch,word_first,0.439,1,0
12,Bad,mismatch,word_first,0.58,1,0
12,Neutral,mismatch,word_first,0.415,0,1
12,Good,mismatch,word_first,0.547,1,0
12,Bad,match,word_first,0.611,1,1
12,Bad,mismatch,word_first,0.52,1,0
12,Neutral,match,word_first,0.689,1,1
12,Neutral,mismatch,word_first,0.486,1,0
12,Good,match,word_first,0.611,1,1
12,Bad,match,word_first,0.542,1,1
12,Bad,match,word_first,0.455,0,0
12,Neutral,mismatch,word_first,0.492,1,0
12,Bad,mismatch,word_first,0.601,1,0
12,Good,mismatch,word_first,0.675,1,0
12,Good,match,word_first,0.515,1,1
12,Neutral,match,word_first,0.504,0,0
12,Good,mismatch,word_first,0.609,1,0
12,Bad,mismatch,word_first,0.45,0,1
12,Bad,mismatch,word_first,0.425,0,1
12,Good,match,word_first,0.536,0,0
12,Good,mismatch,word_first,0.727,1,0
12,Bad,match,word_first,0.597,1,1
12,Neutral,mismatch,word_first,0.561,1,0
12,Neutral,match,word_first,0.491,1,1
12,Neutral,mismatch,word_first,0.723,1,0
12,Neutral,match,word_first,0.756,0,0
12,Bad,mismatch,word_first,0.573,1,0
12,Good,match,word_first,0.368,1,1
12,Bad,match,word_first,0.636,1,1
12,Good,mismatch,word_first,0.599,1,0
12,Good,match,word_first,0.553,1,1
12,Bad,match,word_first,0.523,1,1
12,Neutral,match,word_first,0.513,1,1
12,Good,mismatch,word_first,0.662,1,0
12,Good,match,word_first,0.536,1,1
12,Bad,mismatch,word_first,0.606,1,0
12,Bad,mismatch,word_first,0.573,1,0
12,Neutral,mismatch,word_first,0.507,0,1
12,Neutral,match,word_first,0.452,1,1
12,Neutral,mismatch,word_first,0.55,1,0
12,Good,mismatch,word_first,0.544,1,0
12,Bad,match,word_first,0.771,1,1
12,Bad,mismatch,word_first,0.636,0,1
12,Good,mismatch,word_first,0.529,1,0
12,Neutral,mismatch,word_first,0.538,1,0
12,Good,match,word_first,0.53,1,1
12,Bad,match,word_first,0.448,0,0
12,Bad,mismatch,word_first,0.781,1,0
12,Good,mismatch,word_first,0.578,1,0
12,Neutral,match,word_first,0.48,1,1
12,Bad,match,word_first,0.904,0,0
12,Neutral,mismatch,word_first,0.622,1,0
12,Good,match,word_first,0.515,1,1
12,Neutral,match,word_first,0.524,1,1
12,Neutral,match,word_first,0.623,0,0
12,Bad,mismatch,word_first,0.641,1,0
12,Neutral,mismatch,word_first,0.675,1,0
12,Good,mismatch,word_first,0.577,1,0
12,Neutral,mismatch,word_first,0.701,1,0
12,Bad,match,word_first,0.62,1,1
12,Good,mismatch,word_first,0.544,1,0
12,Neutral,match,word_first,0.661,1,1
12,Bad,match,word_first,0.609,1,1
12,Good,match,word_first,0.851,1,1
12,Bad,mismatch,word_first,0.452,0,1
12,Good,match,word_first,0.352,1,1
12,Bad,match,image_first,0.667,1,1
12,Bad,match,image_first,0.46,1,1
12,Bad,mismatch,image_first,0.666,1,0
12,Neutral,mismatch,image_first,0.564,1,0
12,Good,mismatch,image_first,0.551,1,0
12,Neutral,match,image_first,0.757,1,1
12,Neutral,mismatch,image_first,0.757,1,0
12,Good,match,image_first,0.498,1,1
12,Neutral,match,image_first,0.545,1,1
12,Good,match,image_first,0.837,1,1
12,Bad,mismatch,image_first,0.739,1,0
12,Good,mismatch,image_first,0.854,1,0
12,Good,match,image_first,0.676,1,1
12,Neutral,mismatch,image_first,0.545,1,0
12,Bad,mismatch,image_first,0.615,0,1
12,Neutral,match,image_first,0.625,1,1
12,Good,match,image_first,0.581,1,1
12,Neutral,mismatch,image_first,0.548,1,0
12,Bad,match,image_first,0.99,1,1
12,Good,mismatch,image_first,0.538,1,0
12,Bad,match,image_first,0.668,1,1
12,Bad,mismatch,image_first,0.662,1,0
12,Good,mismatch,image_first,0.552,1,0
12,Neutral,match,image_first,0.532,1,1
12,Good,match,image_first,0.646,1,1
12,Bad,match,image_first,0.867,1,1
12,Neutral,match,image_first,0.598,1,1
12,Good,mismatch,image_first,0.714,1,0
12,Bad,mismatch,image_first,0.711,1,0
12,Neutral,match,image_first,0.604,0,0
12,Bad,mismatch,image_first,0.896,1,0
12,Bad,match,image_first,0.674,1,1
12,Neutral,mismatch,image_first,0.61,1,0
12,Neutral,mismatch,image_first,0.681,1,0
12,Good,match,image_first,0.576,1,1
12,Neutral,mismatch,image_first,0.519,1,0
12,Good,match,image_first,0.518,1,1
12,Bad,match,image_first,0.489,0,0
12,Neutral,match,image_first,0.646,1,1
12,Good,match,image_first,0.5,1,1
12,Bad,mismatch,image_first,0.404,0,1
12,Bad,mismatch,image_first,0.81,1,0
12,Neutral,match,image_first,0.589,1,1
12,Good,mismatch,image_first,0.545,1,0
12,Neutral,mismatch,image_first,0.632,1,0
12,Good,mismatch,image_first,0.51,1,0
12,Bad,match,image_first,0.704,1,1
12,Neutral,match,image_first,0.772,1,1
12,Good,mismatch,image_first,0.759,1,0
12,Bad,match,image_first,0.682,1,1
12,Good,match,image_first,0.612,1,1
12,Good,mismatch,image_first,0.623,1,0
12,Bad,mismatch,image_first,0.471,0,1
12,Good,match,image_first,0.605,1,1
12,Bad,match,image_first,0.611,1,1
12,Bad,mismatch,image_first,0.614,1,0
12,Neutral,match,image_first,0.555,1,1
12,Neutral,mismatch,image_first,0.609,1,0
12,Neutral,mismatch,image_first,0.878,1,0
12,Bad,mismatch,image_first,0.727,1,0
12,Good,mismatch,image_first,0.619,1,0
12,Good,match,image_first,0.714,1,1
12,Bad,mismatch,image_first,0.833,0,1
12,Neutral,match,image_first,0.545,1,1
12,Neutral,mismatch,image_first,0.532,1,0
12,Good,match,image_first,0.469,1,1
12,Neutral,match,image_first,0.501,1,1
12,Neutral,mismatch,image_first,0.626,1,0
12,Bad,match,image_first,0.559,0,0
12,Good,mismatch,image_first,0.799,1,0
12,Bad,match,image_first,0.465,1,1
12,Neutral,mismatch,image_first,0.559,1,0
12,Bad,mismatch,image_first,0.533,0,1
12,Neutral,match,image_first,0.524,1,1
12,Neutral,mismatch,image_first,0.524,1,0
12,Good,match,image_first,0.482,1,1
12,Good,mismatch,image_first,0.6,1,0
12,Bad,match,image_first,0.519,0,0
12,Bad,mismatch,image_first,0.626,1,0
12,Bad,match,image_first,0.514,0,0
12,Neutral,match,image_first,0.65,1,1
12,Good,match,image_first,0.478,1,1
12,Good,mismatch,image_first,0.494,0,1
12,Bad,match,image_first,0.892,1,1
12,Neutral,match,image_first,0.635,1,1
12,Bad,mismatch,image_first,0.933,1,0
12,Neutral,match,image_first,0.657,1,1
12,Good,match,image_first,0.421,1,1
12,Good,match,image_first,0.438,1,1
12,Good,mismatch,image_first,0.56,1,0
12,Neutral,mismatch,image_first,0.909,1,0
12,Neutral,mismatch,image_first,0.729,1,0
12,Bad,mismatch,image_first,0.522,0,1
12,Bad,match,image_first,0.761,1,1
12,Good,mismatch,image_first,0.624,1,0
12,Bad,match,image_first,0.635,1,1
12,Good,match,image_first,0.492,1,1
12,Good,match,image_first,0.44,1,1
12,Bad,match,image_first,0.632,1,1
12,Bad,mismatch,image_first,0.707,1,0
12,Good,mismatch,image_first,0.554,1,0
12,Bad,mismatch,image_first,0.541,0,1
12,Neutral,match,image_first,0.621,1,1
12,Neutral,mismatch,image_first,0.847,1,0
12,Good,mismatch,image_first,0.75,1,0
12,Neutral,mismatch,image_first,0.676,1,0
12,Neutral,match,image_first,0.685,1,1
12,Good,match,image_first,0.499,1,1
12,Neutral,mismatch,image_first,0.618,1,0
12,Bad,mismatch,image_first,0.609,1,0
12,Neutral,match,image_first,0.485,1,1
12,Bad,match,image_first,0.763,1,1
12,Bad,match,image_first,0.595,1,1
12,Bad,mismatch,image_first,0.74,1,0
12,Neutral,mismatch,image_first,0.563,1,0
12,Good,mismatch,image_first,0.541,1,0
12,Good,mismatch,image_first,0.526,1,0
12,Good,match,image_first,0.671,1,1
12,Neutral,match,image_first,0.56,1,1
12,Good,match,image_first,0.686,1,1
12,Neutral,mismatch,image_first,0.48,1,0
12,Bad,mismatch,image_first,0.737,0,1
12,Good,mismatch,image_first,0.601,1,0
12,Neutral,match,image_first,0.493,1,1
12,Bad,mismatch,image_first,0.603,1,0
12,Neutral,mismatch,image_first,0.903,1,0
12,Bad,match,image_first,0.565,1,1
12,Good,match,image_first,0.439,1,1
12,Bad,match,image_first,0.593,1,1
12,Good,mismatch,image_first,0.59,1,0
12,Neutral,match,image_first,0.607,1,1
12,Good,mismatch,image_first,0.609,1,0
12,Bad,match,image_first,0.48,1,1
12,Good,match,image_first,0.415,1,1
12,Neutral,mismatch,image_first,0.576,1,0
12,Neutral,mismatch,image_first,0.483,1,0
12,Good,match,image_first,0.553,1,1
12,Bad,mismatch,image_first,0.789,1,0
12,Bad,mismatch,image_first,0.675,0,1
12,Good,mismatch,image_first,0.951,1,0
12,Neutral,match,image_first,0.584,1,1
12,Bad,match,image_first,0.386,1,1
12,Neutral,match,image_first,0.544,1,1
12,Bad,mismatch,image_first,0.651,0,1
12,Neutral,match,image_first,0.365,1,1
12,Good,match,image_first,0.4,1,1
12,Bad,match,image_first,0.543,1,1
12,Bad,match,image_first,0.428,1,1
12,Good,mismatch,image_first,0.42,0,1
12,Bad,mismatch,image_first,0.487,0,1
12,Neutral,match,image_first,0.364,1,1
12,Good,mismatch,image_first,0.346,0,1
12,Good,match,image_first,0.432,1,1
12,Neutral,mismatch,image_first,0.458,0,1
12,Neutral,mismatch,image_first,1.039,1,0
12,Good,match,image_first,0.631,1,1
12,Good,mismatch,image_first,0.784,1,0
12,Bad,match,image_first,0.445,1,1
12,Neutral,mismatch,image_first,0.79,1,0
12,Good,match,image_first,0.438,1,1
12,Bad,mismatch,image_first,0.512,0,1
12,Neutral,match,image_first,0.499,1,1
12,Neutral,match,image_first,0.731,0,0
12,Bad,mismatch,image_first,0.729,1,0
12,Good,mismatch,image_first,0.699,1,0
12,Bad,match,image_first,0.548,1,1
12,Neutral,mismatch,image_first,0.679,1,0
12,Good,mismatch,image_first,0.773,1,0
12,Bad,mismatch,image_first,0.607,1,0
12,Bad,match,image_first,0.718,1,1
12,Neutral,mismatch,image_first,0.591,1,0
12,Neutral,mismatch,image_first,0.482,1,0
12,Neutral,match,image_first,0.684,1,1
12,Bad,mismatch,image_first,0.698,1,0
12,Bad,match,image_first,0.788,1,1
12,Good,mismatch,image_first,0.682,1,0
12,Neutral,match,image_first,0.437,1,1
12,Good,match,image_first,0.636,1,1
12,Good,match,image_first,0.551,1,1
12,Neutral,mismatch,image_first,0.612,1,0
12,Bad,match,image_first,0.566,1,1
12,Bad,match,image_first,0.585,1,1
12,Good,match,image_first,0.388,1,1
12,Bad,mismatch,image_first,0.67,1,0
12,Neutral,mismatch,image_first,0.504,1,0
12,Good,mismatch,image_first,0.651,1,0
12,Neutral,match,image_first,0.402,1,1
12,Good,match,image_first,0.477,1,1
12,Neutral,match,image_first,0.492,1,1
12,Good,mismatch,image_first,0.556,1,0
12,Bad,mismatch,image_first,0.428,0,1
12,Good,match,image_first,0.491,1,1
12,Bad,match,image_first,0.802,1,1
12,Neutral,mismatch,image_first,0.603,1,0
12,Good,match,image_first,0.478,1,1
12,Neutral,match,image_first,0.498,1,1
12,Good,mismatch,image_first,0.661,1,0
12,Bad,mismatch,image_first,0.438,0,1
12,Neutral,mismatch,image_first,0.763,1,0
12,Neutral,match,image_first,0.552,1,1
12,Good,mismatch,image_first,0.599,1,0
12,Bad,match,image_first,0.734,1,1
12,Bad,mismatch,image_first,0.519,1,0
12,Neutral,match,image_first,0.676,1,1
12,Neutral,mismatch,image_first,0.523,1,0
12,Neutral,match,image_first,0.63,1,1
12,Good,mismatch,image_first,0.421,0,1
12,Bad,match,image_first,0.561,1,1
12,Good,match,image_first,0.515,1,1
12,Good,match,image_first,0.361,1,1
12,Bad,mismatch,image_first,0.615,1,0
12,Good,mismatch,image_first,0.569,1,0
12,Bad,match,image_first,0.407,1,1
12,Bad,mismatch,image_first,0.534,1,0
12,Neutral,mismatch,image_first,0.591,1,0
12,Neutral,match,image_first,0.533,0,0
12,Neutral,mismatch,image_first,0.534,1,0
12,Good,mismatch,image_first,0.552,1,0
12,Bad,mismatch,image_first,0.557,1,0
12,Bad,match,image_first,0.554,0,0
12,Bad,mismatch,image_first,0.611,1,0
12,Good,match,image_first,0.552,1,1
12,Bad,match,image_first,0.544,1,1
12,Good,mismatch,image_first,0.763,1,0
12,Good,match,image_first,0.592,1,1
12,Neutral,mismatch,image_first,0.874,1,0
12,Neutral,match,image_first,0.554,1,1
12,Neutral,mismatch,image_first,0.571,1,0
12,Bad,mismatch,image_first,0.386,0,1
12,Neutral,mismatch,image_first,0.762,1,0
12,Bad,mismatch,image_first,1.034,1,0
12,Neutral,match,image_first,0.652,1,1
12,Good,match,image_first,0.51,1,1
12,Good,mismatch,image_first,0.721,1,0
12,Neutral,match,image_first,0.673,1,1
12,Good,mismatch,image_first,0.576,1,0
12,Bad,match,image_first,0.615,1,1
12,Bad,match,image_first,0.447,1,1
12,Good,match,image_first,0.486,1,1
12,Good,match,simultaneous,0.633,1,1
12,Bad,mismatch,simultaneous,0.612,1,0
12,Bad,mismatch,simultaneous,0.712,1,0
12,Good,mismatch,simultaneous,0.69,1,0
12,Good,mismatch,simultaneous,0.656,1,0
12,Bad,match,simultaneous,0.742,1,1
12,Neutral,match,simultaneous,0.659,1,1
12,Bad,match,simultaneous,0.547,0,0
12,Neutral,match,simultaneous,0.473,1,1
12,Neutral,mismatch,simultaneous,0.544,0,1
12,Good,match,simultaneous,0.552,1,1
12,Neutral,mismatch,simultaneous,0.684,1,0
12,Good,mismatch,simultaneous,0.742,1,0
12,Bad,mismatch,simultaneous,0.581,0,1
12,Good,match,simultaneous,0.643,1,1
12,Bad,match,simultaneous,0.708,0,0
12,Neutral,mismatch,simultaneous,0.727,1,0
12,Neutral,match,simultaneous,0.595,1,1
12,Good,mismatch,simultaneous,1.422,1,0
12,Bad,match,simultaneous,0.796,1,1
12,Neutral,mismatch,simultaneous,0.763,1,0
12,Good,match,simultaneous,0.733,1,1
12,Bad,mismatch,simultaneous,0.655,1,0
12,Neutral,match,simultaneous,0.564,1,1
12,Good,match,simultaneous,0.651,1,1
12,Bad,match,simultaneous,0.838,0,0
12,Good,mismatch,simultaneous,0.873,1,0
12,Neutral,match,simultaneous,0.532,1,1
12,Neutral,match,simultaneous,1.01,1,1
12,Neutral,mismatch,simultaneous,0.811,0,1
12,Bad,mismatch,simultaneous,0.813,1,0
12,Bad,match,simultaneous,0.686,1,1
12,Good,match,simultaneous,0.57,1,1
12,Neutral,mismatch,simultaneous,0.611,1,0
12,Bad,mismatch,simultaneous,0.571,0,1
12,Good,mismatch,simultaneous,0.681,1,0
12,Neutral,mismatch,simultaneous,0.63,1,0
12,Good,mismatch,simultaneous,0.672,1,0
12,Bad,mismatch,simultaneous,0.594,1,0
12,Good,match,simultaneous,0.622,1,1
12,Neutral,match,simultaneous,1.088,1,1
12,Neutral,match,simultaneous,0.546,1,1
12,Bad,mismatch,simultaneous,0.631,1,0
12,Good,mismatch,simultaneous,0.619,1,0
12,Bad,match,simultaneous,0.692,1,1
12,Neutral,mismatch,simultaneous,0.658,0,1
12,Good,match,simultaneous,0.811,1,1
12,Bad,match,simultaneous,0.774,1,1
12,Good,mismatch,simultaneous,0.622,1,0
12,Neutral,match,simultaneous,0.551,1,1
12,Bad,mismatch,simultaneous,0.89,1,0
12,Neutral,mismatch,simultaneous,0.659,1,0
12,Neutral,mismatch,simultaneous,0.614,1,0
12,Good,match,simultaneous,0.554,1,1
12,Bad,match,simultaneous,0.729,1,1
12,Good,mismatch,simultaneous,0.559,1,0
12,Good,match,simultaneous,0.524,1,1
12,Neutral,match,simultaneous,0.52,1,1
12,Bad,match,simultaneous,0.551,1,1
12,Bad,mismatch,simultaneous,0.728,1,0
12,Bad,mismatch,simultaneous,0.764,1,0
12,Bad,match,simultaneous,0.657,1,1
12,Neutral,match,simultaneous,0.524,0,0
12,Good,match,simultaneous,0.395,1,1
12,Good,mismatch,simultaneous,0.598,1,0
12,Bad,mismatch,simultaneous,0.764,1,0
12,Good,match,simultaneous,0.636,1,1
12,Neutral,match,simultaneous,0.552,1,1
12,Neutral,mismatch,simultaneous,0.653,1,0
12,Good,mismatch,simultaneous,0.556,1,0
12,Bad,match,simultaneous,0.662,1,1
12,Neutral,mismatch,simultaneous,0.756,1,0
12,Neutral,match,simultaneous,0.531,1,1
12,Good,mismatch,simultaneous,0.579,0,1
12,Bad,match,simultaneous,0.588,1,1
12,Bad,mismatch,simultaneous,0.662,1,0
12,Bad,mismatch,simultaneous,0.586,1,0
12,Neutral,mismatch,simultaneous,0.652,1,0
12,Good,mismatch,simultaneous,0.618,1,0
12,Good,match,simultaneous,0.71,1,1
12,Neutral,mismatch,simultaneous,0.73,1,0
12,Neutral,match,simultaneous,0.692,1,1
12,Bad,match,simultaneous,0.774,1,1
12,Good,match,simultaneous,0.536,1,1
12,Good,mismatch,simultaneous,0.503,1,0
12,Bad,match,simultaneous,0.569,1,1
12,Neutral,mismatch,simultaneous,0.583,0,1
12,Good,match,simultaneous,0.58,1,1
12,Bad,match,simultaneous,0.727,1,1
12,Neutral,mismatch,simultaneous,0.591,1,0
12,Good,mismatch,simultaneous,0.502,0,1
12,Neutral,match,simultaneous,0.503,1,1
12,Neutral,match,simultaneous,0.65,1,1
12,Good,match,simultaneous,0.579,1,1
12,Bad,mismatch,simultaneous,0.798,1,0
12,Bad,mismatch,simultaneous,0.697,1,0
12,Neutral,mismatch,simultaneous,0.725,1,0
12,Neutral,match,simultaneous,0.631,1,1
12,Good,match,simultaneous,0.56,1,1
12,Good,mismatch,simultaneous,0.81,1,0
12,Bad,mismatch,simultaneous,0.523,0,1
12,Bad,match,simultaneous,0.721,1,1
12,Neutral,match,simultaneous,0.498,1,1
12,Bad,mismatch,simultaneous,0.617,0,1
12,Neutral,mismatch,simultaneous,0.666,0,1
12,Good,mismatch,simultaneous,0.843,1,0
12,Good,match,simultaneous,0.762,1,1
12,Bad,match,simultaneous,0.742,1,1
12,Good,mismatch,simultaneous,0.694,1,0
12,Neutral,mismatch,simultaneous,0.583,0,1
12,Good,mismatch,simultaneous,0.652,1,0
12,Neutral,match,simultaneous,0.643,1,1
12,Neutral,mismatch,simultaneous,0.816,1,0
12,Bad,match,simultaneous,0.804,1,1
12,Good,match,simultaneous,0.761,1,1
12,Bad,match,simultaneous,0.54,0,0
12,Bad,mismatch,simultaneous,0.692,1,0
12,Bad,mismatch,simultaneous,0.611,1,0
12,Good,match,simultaneous,0.51,1,1
12,Neutral,match,simultaneous,0.58,1,1
12,Neutral,mismatch,simultaneous,0.503,0,1
12,Good,match,simultaneous,0.514,1,1
12,Bad,mismatch,simultaneous,0.62,1,0
12,Bad,mismatch,simultaneous,0.529,0,1
12,Bad,match,simultaneous,0.622,0,0
12,Bad,match,simultaneous,0.775,1,1
12,Neutral,mismatch,simultaneous,0.723,1,0
12,Good,mismatch,simultaneous,0.707,1,0
12,Neutral,match,simultaneous,0.618,1,1
12,Good,match,simultaneous,0.613,1,1
12,Neutral,match,simultaneous,0.637,1,1
12,Good,mismatch,simultaneous,0.872,1,0
12,Neutral,match,simultaneous,0.684,1,1
12,Good,match,simultaneous,0.582,1,1
12,Neutral,mismatch,simultaneous,1.025,1,0
12,Bad,match,simultaneous,0.58,1,1
12,Neutral,match,simultaneous,0.569,1,1
12,Good,mismatch,simultaneous,0.653,1,0
12,Good,match,simultaneous,0.547,1,1
12,Bad,match,simultaneous,0.577,1,1
12,Bad,mismatch,simultaneous,0.655,1,0
12,Bad,mismatch,simultaneous,0.452,0,1
12,Good,mismatch,simultaneous,0.535,0,1
12,Neutral,mismatch,simultaneous,0.826,1,0
12,Good,match,simultaneous,0.558,1,1
12,Good,mismatch,simultaneous,0.563,1,0
12,Neutral,match,simultaneous,0.545,1,1
12,Bad,mismatch,simultaneous,0.546,1,0
12,Good,match,simultaneous,0.5,1,1
12,Bad,match,simultaneous,0.595,1,1
12,Neutral,match,simultaneous,0.583,1,1
12,Neutral,mismatch,simultaneous,0.601,1,0
12,Bad,mismatch,simultaneous,0.672,1,0
12,Neutral,mismatch,simultaneous,0.742,1,0
12,Bad,match,simultaneous,0.769,0,0
12,Good,mismatch,simultaneous,0.696,1,0
12,Neutral,mismatch,simultaneous,0.968,0,1
12,Good,mismatch,simultaneous,0.874,1,0
12,Neutral,match,simultaneous,0.642,1,1
12,Bad,match,simultaneous,0.723,1,1
