subj_idx,val,matchness,seq,rt,ACC,response
1,square,mismatch,simultaneous,0.684,1,0
1,triangle,match,simultaneous,0.645,1,1
1,circle,mismatch,simultaneous,0.655,1,0
1,triangle,mismatch,simultaneous,0.648,1,0
1,triangle,match,simultaneous,0.6,1,1
1,circle,match,simultaneous,0.604,1,1
1,triangle,mismatch,simultaneous,0.676,1,0
1,square,mismatch,simultaneous,0.711,1,0
1,circle,mismatch,simultaneous,0.709,1,0
1,square,match,simultaneous,0.683,1,1
1,triangle,mismatch,simultaneous,0.677,1,0
1,square,mismatch,simultaneous,0.73,1,0
1,square,match,simultaneous,0.63,1,1
1,circle,match,simultaneous,0.631,1,1
1,square,mismatch,simultaneous,0.629,1,0
1,square,match,simultaneous,0.598,1,1
1,triangle,match,simultaneous,0.702,1,1
1,circle,match,simultaneous,0.608,1,1
1,triangle,match,simultaneous,0.612,1,1
1,triangle,mismatch,simultaneous,0.702,1,0
1,circle,mismatch,simultaneous,0.756,1,0
1,circle,mismatch,simultaneous,0.758,1,0
1,square,mismatch,simultaneous,0.781,1,0
1,triangle,match,simultaneous,0.668,1,1
1,circle,match,simultaneous,0.655,1,1
1,square,match,simultaneous,0.645,1,1
1,circle,match,simultaneous,0.623,0,0
1,square,match,simultaneous,0.601,1,1
1,triangle,mismatch,simultaneous,0.763,1,0
1,circle,mismatch,simultaneous,0.66,0,1
1,circle,mismatch,simultaneous,0.772,1,0
1,square,mismatch,simultaneous,1.121,1,0
1,triangle,mismatch,simultaneous,0.847,1,0
1,triangle,match,simultaneous,0.65,1,1
1,triangle,match,simultaneous,0.656,1,1
1,square,mismatch,simultaneous,0.694,1,0
1,circle,mismatch,simultaneous,0.807,1,0
1,square,mismatch,simultaneous,0.739,0,1
1,triangle,mismatch,simultaneous,0.794,1,0
1,square,match,simultaneous,0.661,1,1
1,circle,match,simultaneous,0.826,1,1
1,triangle,match,simultaneous,0.62,1,1
1,square,match,simultaneous,0.749,1,1
1,circle,match,simultaneous,0.635,1,1
1,triangle,mismatch,simultaneous,0.709,1,0
1,circle,mismatch,simultaneous,0.884,1,0
1,circle,mismatch,simultaneous,0.701,1,0
1,triangle,match,simultaneous,0.645,1,1
1,square,match,simultaneous,0.68,1,1
1,circle,match,simultaneous,0.636,1,1
1,triangle,mismatch,simultaneous,0.698,1,0
1,square,mismatch,simultaneous,0.71,1,0
1,circle,match,simultaneous,0.609,1,1
1,square,match,simultaneous,0.572,1,1
1,square,mismatch,simultaneous,0.666,1,0
1,triangle,mismatch,simultaneous,0.759,1,0
1,circle,mismatch,simultaneous,0.813,1,0
1,triangle,match,simultaneous,0.677,1,1
10,square,match,word_first,0.856,1,1
10,circle,mismatch,word_first,0.742,1,0
10,triangle,mismatch,word_first,0.719,1,0
10,circle,match,word_first,0.923,1,1
10,triangle,match,word_first,0.728,1,1
10,square,match,word_first,0.836,1,1
10,triangle,match,word_first,0.548,1,1
10,circle,match,word_first,0.539,1,1
10,circle,mismatch,word_first,0.655,1,0
10,triangle,mismatch,word_first,1.023,1,0
10,square,mismatch,word_first,0.736,1,0
10,circle,mismatch,word_first,0.7,1,0
10,triangle,mismatch,word_first,0.606,1,0
10,circle,match,word_first,0.711,1,1
10,square,match,word_first,0.658,0,0
10,square,match,word_first,1.199,0,0
10,circle,mismatch,word_first,0.99,1,0
10,square,mismatch,word_first,0.726,1,0
10,triangle,match,word_first,0.747,1,1
10,circle,match,word_first,0.749,1,1
10,triangle,mismatch,word_first,1.182,1,0
10,triangle,match,word_first,0.796,1,1
10,triangle,mismatch,word_first,0.988,1,0
10,square,mismatch,word_first,0.805,1,0
10,square,match,word_first,0.8,1,1
10,circle,mismatch,word_first,0.921,1,0
10,triangle,match,word_first,0.991,1,1
10,circle,mismatch,word_first,0.724,1,0
10,circle,match,word_first,0.921,1,1
10,square,match,word_first,1.078,0,0
10,triangle,match,word_first,1.114,1,1
10,circle,match,word_first,0.619,1,1
10,square,mismatch,word_first,0.775,1,0
10,triangle,mismatch,word_first,0.928,1,0
10,triangle,match,word_first,0.723,1,1
10,triangle,mismatch,word_first,0.748,1,0
10,square,mismatch,word_first,0.767,1,0
10,triangle,match,word_first,0.616,1,1
10,circle,mismatch,word_first,0.698,1,0
10,circle,match,word_first,0.552,1,1
10,square,match,word_first,0.769,1,1
10,square,mismatch,word_first,0.602,1,0
10,circle,match,word_first,0.642,1,1
10,square,match,word_first,0.696,0,0
10,circle,mismatch,word_first,0.686,1,0
10,triangle,mismatch,word_first,0.692,1,0
10,triangle,match,word_first,0.598,1,1
10,triangle,mismatch,word_first,0.677,1,0
10,circle,match,word_first,0.747,1,1
10,triangle,match,word_first,0.595,1,1
10,circle,mismatch,word_first,0.603,1,0
10,triangle,mismatch,word_first,0.812,1,0
10,circle,match,word_first,0.581,1,1
10,square,match,word_first,0.941,1,1
10,square,match,word_first,0.522,1,1
10,square,mismatch,word_first,0.726,1,0
10,circle,mismatch,word_first,0.653,1,0
10,triangle,match,word_first,0.794,1,1
10,square,match,word_first,0.843,1,1
10,triangle,match,word_first,0.58,1,1
10,circle,mismatch,word_first,0.649,1,0
10,circle,mismatch,word_first,0.665,1,0
10,circle,match,word_first,0.635,1,1
10,triangle,mismatch,word_first,0.58,1,0
10,square,mismatch,word_first,0.631,1,0
10,square,match,word_first,0.739,1,1
10,triangle,mismatch,word_first,0.661,1,0
10,square,mismatch,word_first,0.558,1,0
10,square,mismatch,word_first,0.616,1,0
10,triangle,mismatch,word_first,0.688,1,0
10,triangle,mismatch,word_first,0.653,1,0
10,circle,mismatch,word_first,0.877,1,0
10,triangle,match,word_first,0.57,1,1
10,circle,mismatch,word_first,0.522,1,0
10,square,match,word_first,0.602,0,0
10,square,mismatch,word_first,0.711,1,0
10,circle,match,word_first,0.641,1,1
10,triangle,match,word_first,0.515,1,1
10,square,match,word_first,0.467,1,1
10,circle,match,word_first,0.688,1,1
10,circle,match,word_first,0.56,1,1
10,square,match,word_first,0.533,1,1
10,triangle,match,word_first,0.512,1,1
10,circle,match,word_first,0.671,1,1
10,square,match,word_first,0.511,1,1
10,triangle,mismatch,word_first,0.548,1,0
10,circle,mismatch,word_first,0.7,1,0
10,square,mismatch,word_first,0.658,1,0
10,square,mismatch,word_first,0.766,1,0
10,triangle,mismatch,word_first,0.619,1,0
10,circle,mismatch,word_first,0.596,1,0
10,triangle,match,word_first,0.716,1,1
10,triangle,match,word_first,0.492,1,1
10,triangle,match,word_first,0.45,1,1
10,square,mismatch,word_first,0.58,1,0
10,triangle,mismatch,word_first,0.522,1,0
10,triangle,mismatch,word_first,0.787,1,0
10,square,match,word_first,0.646,1,1
10,circle,mismatch,word_first,0.651,1,0
10,circle,match,word_first,0.654,1,1
10,circle,match,word_first,0.583,1,1
10,square,mismatch,word_first,0.52,1,0
10,circle,mismatch,word_first,0.685,1,0
10,square,match,word_first,0.796,1,1
10,triangle,mismatch,word_first,0.597,1,0
10,square,mismatch,word_first,0.965,1,0
10,square,match,word_first,0.651,1,1
10,square,mismatch,word_first,0.648,1,0
10,square,match,word_first,0.456,0,0
10,circle,mismatch,word_first,0.646,1,0
10,circle,match,word_first,0.541,1,1
10,circle,mismatch,word_first,0.647,1,0
10,circle,match,word_first,0.52,1,1
10,triangle,match,word_first,0.641,1,1
10,triangle,mismatch,word_first,0.538,1,0
10,triangle,match,word_first,0.522,1,1
10,circle,match,word_first,0.619,1,1
10,triangle,mismatch,word_first,0.883,1,0
10,square,match,word_first,0.703,1,1
10,square,match,word_first,1.026,1,1
10,circle,mismatch,word_first,0.549,1,0
10,square,mismatch,word_first,0.818,0,1
10,triangle,mismatch,word_first,0.68,1,0
10,triangle,match,word_first,0.593,1,1
10,circle,mismatch,word_first,0.6,1,0
10,circle,match,word_first,0.792,1,1
10,square,mismatch,word_first,0.602,1,0
10,triangle,match,word_first,0.523,1,1
10,circle,match,word_first,0.712,0,0
10,circle,mismatch,word_first,0.71,1,0
10,triangle,mismatch,word_first,1.006,0,1
10,triangle,match,word_first,0.693,1,1
10,triangle,mismatch,word_first,0.964,1,0
10,square,match,word_first,0.81,1,1
10,square,mismatch,word_first,0.653,1,0
10,circle,mismatch,word_first,0.618,1,0
10,square,mismatch,word_first,0.882,0,1
10,circle,match,word_first,0.69,1,1
10,square,match,word_first,0.928,1,1
10,triangle,mismatch,word_first,0.699,1,0
10,square,match,word_first,0.733,1,1
10,circle,mismatch,word_first,0.965,1,0
10,triangle,match,word_first,1.055,1,1
10,square,mismatch,word_first,1.106,1,0
10,circle,mismatch,word_first,0.695,1,0
10,triangle,match,word_first,0.56,1,1
10,circle,match,word_first,0.79,1,1
10,circle,match,word_first,0.604,1,1
10,triangle,mismatch,word_first,0.66,1,0
10,square,mismatch,word_first,0.887,0,1
10,square,match,word_first,0.858,1,1
10,triangle,match,word_first,0.584,1,1
10,triangle,mismatch,word_first,0.726,1,0
10,square,mismatch,word_first,1.219,1,0
10,square,match,word_first,0.656,1,1
10,circle,mismatch,word_first,0.714,1,0
10,circle,mismatch,word_first,0.724,1,0
10,triangle,match,word_first,0.662,1,1
10,circle,match,word_first,0.615,1,1
10,square,mismatch,word_first,0.749,1,0
10,triangle,mismatch,word_first,0.696,0,1
10,square,match,word_first,0.644,1,1
10,circle,match,word_first,0.667,1,1
10,square,mismatch,word_first,0.708,1,0
10,square,match,word_first,0.766,1,1
10,square,mismatch,word_first,1.04,1,0
10,triangle,match,word_first,0.721,1,1
10,square,match,word_first,0.611,1,1
10,triangle,mismatch,word_first,0.671,1,0
10,circle,match,word_first,0.981,1,1
10,circle,match,word_first,0.552,1,1
10,circle,mismatch,word_first,0.663,1,0
10,circle,mismatch,word_first,0.626,1,0
10,triangle,mismatch,word_first,0.664,1,0
10,triangle,match,word_first,0.787,1,1
10,square,mismatch,word_first,1.427,1,0
10,circle,match,word_first,0.844,1,1
10,circle,mismatch,word_first,0.688,1,0
10,triangle,mismatch,word_first,0.763,1,0
10,square,mismatch,word_first,0.753,1,0
10,triangle,match,word_first,0.765,1,1
10,triangle,match,word_first,0.53,1,1
10,triangle,mismatch,word_first,0.561,1,0
10,circle,mismatch,word_first,0.654,1,0
10,circle,match,word_first,0.569,1,1
10,square,match,word_first,0.754,1,1
10,square,match,word_first,0.529,1,1
10,square,match,word_first,0.452,1,1
10,triangle,mismatch,word_first,0.644,1,0
10,circle,match,word_first,1.084,1,1
10,circle,mismatch,word_first,0.644,1,0
10,square,match,word_first,0.57,0,0
10,square,mismatch,word_first,0.815,1,0
10,circle,mismatch,word_first,0.675,1,0
10,square,mismatch,word_first,0.692,1,0
10,triangle,match,word_first,0.539,1,1
10,triangle,mismatch,word_first,0.596,1,0
10,circle,match,word_first,0.623,1,1
10,triangle,match,word_first,0.562,1,1
10,circle,mismatch,word_first,0.568,1,0
10,square,mismatch,word_first,1.325,1,0
10,square,mismatch,word_first,0.927,1,0
10,triangle,match,word_first,0.57,1,1
10,triangle,mismatch,word_first,0.648,1,0
10,triangle,match,word_first,0.515,1,1
10,triangle,mismatch,word_first,0.952,1,0
10,circle,mismatch,word_first,0.693,1,0
10,square,match,word_first,0.53,0,0
10,circle,match,word_first,0.842,1,1
10,circle,match,word_first,0.533,1,1
10,square,match,word_first,0.574,1,1
10,square,match,word_first,0.619,1,1
10,circle,mismatch,word_first,0.714,1,0
10,triangle,mismatch,word_first,1.192,1,0
10,triangle,match,word_first,0.65,1,1
10,circle,mismatch,word_first,0.689,1,0
10,circle,match,word_first,0.716,1,1
10,triangle,match,word_first,0.553,1,1
10,square,mismatch,word_first,0.759,1,0
10,circle,match,word_first,0.792,1,1
10,square,match,word_first,0.633,1,1
10,square,mismatch,word_first,0.665,1,0
10,triangle,mismatch,word_first,0.703,1,0
10,triangle,mismatch,word_first,0.577,1,0
10,square,match,word_first,0.555,1,1
10,circle,mismatch,word_first,0.611,1,0
10,square,mismatch,word_first,0.643,1,0
10,triangle,mismatch,word_first,0.757,1,0
10,square,match,word_first,0.661,1,1
10,triangle,match,word_first,0.627,1,1
10,circle,mismatch,word_first,0.624,1,0
10,circle,match,word_first,0.551,1,1
10,triangle,match,word_first,0.535,1,1
10,circle,match,word_first,0.558,1,1
10,square,mismatch,word_first,0.748,1,0
10,square,mismatch,image_first,0.884,1,0
10,square,mismatch,image_first,0.713,0,1
10,triangle,mismatch,image_first,0.758,1,0
10,triangle,mismatch,image_first,0.662,1,0
10,square,match,image_first,0.799,1,1
10,circle,mismatch,image_first,0.832,1,0
10,square,match,image_first,0.881,1,1
10,circle,match,image_first,0.579,1,1
10,triangle,match,image_first,0.564,1,1
10,circle,match,image_first,0.586,1,1
10,triangle,mismatch,image_first,0.531,1,0
10,circle,match,image_first,0.585,1,1
10,square,match,image_first,0.759,1,1
10,triangle,match,image_first,0.656,1,1
10,circle,mismatch,image_first,0.885,1,0
10,triangle,match,image_first,0.65,1,1
10,square,mismatch,image_first,0.664,1,0
10,square,match,image_first,0.796,1,1
10,square,mismatch,image_first,0.562,1,0
10,circle,match,image_first,0.594,1,1
10,triangle,mismatch,image_first,0.573,1,0
10,circle,mismatch,image_first,0.544,1,0
10,square,mismatch,image_first,0.666,1,0
10,triangle,mismatch,image_first,0.672,1,0
10,square,mismatch,image_first,0.671,1,0
10,circle,mismatch,image_first,0.516,1,0
10,triangle,match,image_first,0.698,1,1
10,circle,match,image_first,0.475,1,1
10,circle,match,image_first,0.45,1,1
10,square,match,image_first,0.449,1,1
10,square,match,image_first,0.473,1,1
10,triangle,mismatch,image_first,0.59,1,0
10,triangle,match,image_first,0.583,1,1
10,circle,mismatch,image_first,0.572,1,0
10,circle,match,image_first,0.643,1,1
10,circle,match,image_first,0.5,1,1
10,triangle,match,image_first,0.485,1,1
10,circle,mismatch,image_first,0.494,1,0
10,triangle,mismatch,image_first,0.706,1,0
10,square,match,image_first,0.656,1,1
10,circle,mismatch,image_first,0.677,1,0
10,square,mismatch,image_first,0.634,1,0
10,square,match,image_first,0.755,1,1
10,triangle,match,image_first,0.561,1,1
10,triangle,mismatch,image_first,0.491,1,0
10,square,mismatch,image_first,0.855,1,0
10,square,match,image_first,0.639,1,1
10,square,mismatch,image_first,0.678,1,0
10,square,mismatch,image_first,0.986,1,0
10,triangle,mismatch,image_first,0.57,1,0
10,circle,mismatch,image_first,0.662,1,0
10,circle,mismatch,image_first,0.733,1,0
10,triangle,match,image_first,0.717,1,1
10,triangle,mismatch,image_first,0.594,1,0
10,circle,match,image_first,0.55,1,1
10,triangle,match,image_first,0.589,1,1
10,square,match,image_first,0.68,1,1
10,circle,match,image_first,0.483,1,1
10,triangle,match,image_first,0.788,1,1
10,triangle,mismatch,image_first,0.557,1,0
10,circle,mismatch,image_first,0.57,1,0
10,square,mismatch,image_first,0.588,0,1
10,circle,match,image_first,0.555,1,1
10,square,match,image_first,0.613,1,1
10,square,mismatch,image_first,0.701,1,0
10,triangle,match,image_first,0.775,1,1
10,square,match,image_first,0.621,1,1
10,circle,mismatch,image_first,0.664,1,0
10,circle,match,image_first,0.535,0,0
10,square,mismatch,image_first,0.802,1,0
10,triangle,match,image_first,0.951,1,1
10,square,mismatch,image_first,0.751,1,0
10,circle,mismatch,image_first,0.577,1,0
10,triangle,mismatch,image_first,0.566,1,0
10,square,match,image_first,0.646,1,1
10,circle,mismatch,image_first,0.605,1,0
10,square,match,image_first,0.498,0,0
10,triangle,match,image_first,0.698,1,1
10,circle,match,image_first,0.81,1,1
10,circle,match,image_first,0.504,1,1
10,triangle,mismatch,image_first,0.747,1,0
10,circle,mismatch,image_first,0.938,1,0
10,circle,match,image_first,0.679,1,1
10,triangle,match,image_first,0.496,1,1
10,circle,match,image_first,0.583,1,1
10,square,match,image_first,0.653,1,1
10,square,mismatch,image_first,0.737,1,0
10,triangle,match,image_first,0.61,1,1
10,circle,mismatch,image_first,0.513,1,0
10,triangle,mismatch,image_first,0.672,1,0
10,triangle,mismatch,image_first,0.565,1,0
10,square,match,image_first,0.99,1,1
10,square,mismatch,image_first,0.642,1,0
10,circle,mismatch,image_first,0.649,1,0
10,circle,mismatch,image_first,0.576,1,0
10,square,match,image_first,0.644,1,1
10,triangle,match,image_first,0.645,1,1
10,square,mismatch,image_first,0.579,1,0
10,triangle,mismatch,image_first,0.596,1,0
10,square,mismatch,image_first,0.673,1,0
10,circle,match,image_first,0.697,1,1
10,triangle,mismatch,image_first,0.573,1,0
10,triangle,match,image_first,0.699,1,1
10,square,match,image_first,0.744,1,1
10,circle,match,image_first,0.521,1,1
10,triangle,match,image_first,0.483,1,1
10,square,match,image_first,0.5,1,1
10,circle,match,image_first,0.522,1,1
10,square,mismatch,image_first,0.641,1,0
10,square,match,image_first,0.657,1,1
10,circle,match,image_first,0.469,1,1
10,triangle,mismatch,image_first,0.624,1,0
10,square,mismatch,image_first,0.685,1,0
10,triangle,match,image_first,0.53,1,1
10,circle,mismatch,image_first,0.522,1,0
10,circle,mismatch,image_first,0.659,1,0
10,triangle,mismatch,image_first,0.597,1,0
10,triangle,match,image_first,0.75,1,1
10,triangle,mismatch,image_first,0.525,1,0
10,circle,mismatch,image_first,0.702,1,0
10,square,match,image_first,0.524,1,1
10,circle,match,image_first,0.481,1,1
10,square,match,image_first,0.451,1,1
10,circle,match,image_first,0.428,1,1
10,square,mismatch,image_first,0.654,1,0
10,triangle,mismatch,image_first,0.698,1,0
10,square,mismatch,image_first,0.6,1,0
10,triangle,match,image_first,0.705,1,1
10,circle,mismatch,image_first,0.575,1,0
10,circle,match,image_first,0.993,1,1
10,triangle,match,image_first,0.5,1,1
10,square,match,image_first,0.519,1,1
10,triangle,match,image_first,0.471,1,1
10,square,match,image_first,0.652,1,1
10,square,mismatch,image_first,0.519,1,0
10,square,mismatch,image_first,0.515,1,0
10,circle,match,image_first,0.517,1,1
10,triangle,mismatch,image_first,0.465,1,0
10,circle,mismatch,image_first,0.569,1,0
10,triangle,mismatch,image_first,0.513,1,0
10,circle,mismatch,image_first,0.589,1,0
10,square,match,image_first,0.689,1,1
10,triangle,match,image_first,0.412,1,1
10,circle,mismatch,image_first,0.402,1,0
10,triangle,match,image_first,0.47,1,1
10,triangle,mismatch,image_first,0.469,1,0
10,circle,mismatch,image_first,0.505,1,0
10,square,match,image_first,0.637,1,1
10,circle,match,image_first,0.431,1,1
10,circle,match,image_first,0.43,0,0
10,square,mismatch,image_first,0.739,1,0
10,triangle,mismatch,image_first,0.641,1,0
10,square,mismatch,image_first,0.684,1,0
10,triangle,match,image_first,0.507,1,1
10,square,match,image_first,0.47,1,1
10,square,match,image_first,0.454,1,1
10,square,mismatch,image_first,0.558,1,0
10,circle,mismatch,image_first,0.594,1,0
10,triangle,mismatch,image_first,0.687,1,0
10,triangle,mismatch,image_first,0.609,1,0
10,circle,mismatch,image_first,0.532,1,0
10,triangle,match,image_first,0.628,1,1
10,circle,match,image_first,0.501,1,1
10,circle,match,image_first,0.504,1,1
10,square,mismatch,image_first,0.618,1,0
10,square,mismatch,image_first,0.587,1,0
10,triangle,mismatch,image_first,0.575,1,0
10,square,mismatch,image_first,0.631,1,0
10,circle,match,image_first,0.462,1,1
10,square,match,image_first,0.708,1,1
10,triangle,match,image_first,0.462,1,1
10,square,match,image_first,0.419,1,1
10,circle,match,image_first,0.452,1,1
10,triangle,mismatch,image_first,0.54,1,0
10,circle,mismatch,image_first,0.516,1,0
10,triangle,match,image_first,0.736,1,1
10,circle,mismatch,image_first,0.661,1,0
10,triangle,match,image_first,0.73,1,1
10,square,mismatch,image_first,0.387,0,1
10,square,mismatch,image_first,0.617,1,0
10,circle,match,image_first,0.538,1,1
10,circle,mismatch,image_first,0.5,1,0
10,square,match,image_first,0.595,1,1
10,circle,mismatch,image_first,0.5,1,0
10,triangle,mismatch,image_first,0.731,1,0
10,circle,match,image_first,0.786,1,1
10,triangle,mismatch,image_first,0.483,1,0
10,square,match,image_first,0.577,0,0
10,triangle,match,image_first,0.623,1,1
10,circle,mismatch,image_first,1.073,1,0
10,triangle,mismatch,image_first,0.541,1,0
10,triangle,match,image_first,0.511,1,1
